Filed,Document,Total Pages,case_number
4/14/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,21CHLC29109
4/14/2022,Request for Entry of Default / Judgment,3.0,21CHLC29109
8/26/2021,Proof of Personal Service,3.0,21CHLC29109
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29109
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29109
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29109
8/10/2021,Summons: on Complaint,1.0,21CHLC29109
8/10/2021,Complaint,37.0,21CHLC29109
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29109
8/15/2022,Request for Dismissal,2.0,21CHLC29110
8/10/2021,Summons: on Complaint,1.0,21CHLC29110
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29110
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29110
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29110
8/10/2021,Complaint,3.0,21CHLC29110
11/24/2021,Request for Dismissal,2.0,21CHLC29111
8/10/2021,Summons: on Complaint,1.0,21CHLC29111
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29111
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29111
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29111
8/10/2021,Complaint,4.0,21CHLC29111
9/14/2021,Request for Dismissal,2.0,21CHLC29112
8/10/2021,Complaint,6.0,21CHLC29112
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29112
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29112
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29112
8/10/2021,Summons: on Complaint,1.0,21CHLC29112
12/20/2021,Default Judgment,2.0,21CHLC29113
12/17/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29113
12/17/2021,Request for Entry of Default / Judgment,2.0,21CHLC29113
12/17/2021,Request for Dismissal,2.0,21CHLC29113
9/29/2021,Proof of Personal Service,2.0,21CHLC29113
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29113
8/10/2021,Summons: on Complaint,1.0,21CHLC29113
8/10/2021,Complaint,3.0,21CHLC29113
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29113
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29113
8/15/2022,Request for Dismissal,2.0,21CHLC29114
8/10/2021,Complaint,3.0,21CHLC29114
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29114
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29114
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29114
8/10/2021,Summons: on Complaint,1.0,21CHLC29114
12/20/2021,Default Judgment,2.0,21CHLC29115
12/17/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29115
12/17/2021,Request for Entry of Default / Judgment,2.0,21CHLC29115
12/17/2021,Request for Dismissal,2.0,21CHLC29115
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC29115
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29115
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29115
8/10/2021,Summons: on Complaint,1.0,21CHLC29115
8/10/2021,Complaint,3.0,21CHLC29115
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29115
11/29/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29116
10/1/2021,Request for Dismissal,2.0,21CHLC29116
8/11/2021,Summons: on Complaint,1.0,21CHLC29116
8/11/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29116
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29116
8/11/2021,Civil Case Cover Sheet,6.0,21CHLC29116
8/11/2021,Complaint,54.0,21CHLC29116
8/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29117
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC29117
8/10/2021,Summons: on Complaint,1.0,21CHLC29117
8/10/2021,Complaint,10.0,21CHLC29117
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29117
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29117
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29117
12/12/2023,Writ - Return,Currently Unavailable,21CHLC29118
1/26/2023,Writ of Execution: (Los Angeles),3,21CHLC29118
1/26/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29118
10/14/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29118
12/22/2021,Judgment: Default Judgment,2,21CHLC29118
12/21/2021,Declaration of Costs - CCP 1033,3,21CHLC29118
12/21/2021,Request for Dismissal,2,21CHLC29118
12/21/2021,Request for Entry of Default / Judgment,2,21CHLC29118
12/21/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,12,21CHLC29118
10/26/2021,Proof of Service by Substituted Service,4,21CHLC29118
8/10/2021,Complaint,3,21CHLC29118
8/10/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29118
8/10/2021,Civil Case Cover Sheet,6,21CHLC29118
8/10/2021,Summons: on Complaint,1,21CHLC29118
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29118
6/20/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC29119
6/12/2023,Writ - Return,3.0,21CHLC29119
6/13/2022,Notice of Change of Address or Other Contact Information,2.0,21CHLC29119
6/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29119
6/13/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29119
3/24/2022,Default Judgment,2.0,21CHLC29119
3/22/2022,Declaration of Costs - CCP 1033,6.0,21CHLC29119
3/22/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC29119
3/22/2022,Request for Entry of Default / Judgment,3.0,21CHLC29119
3/22/2022,Request for Dismissal,2.0,21CHLC29119
11/8/2021,Proof of Personal Service,3.0,21CHLC29119
10/7/2021,Declaration : Declaration of Non-Service,2.0,21CHLC29119
9/22/2021,Declaration : of Non-Service,2.0,21CHLC29119
9/7/2021,Declaration : Declaration of Non-Service,2.0,21CHLC29119
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29119
8/10/2021,Summons: on Complaint,1.0,21CHLC29119
8/10/2021,Complaint,19.0,21CHLC29119
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29119
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29119
10/6/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29120
7/21/2023,Notice : of Entry of Judgment,3.0,21CHLC29120
7/12/2023,Judgment,1.0,21CHLC29120
7/6/2023,Minute Order: (Hearing on Motion for Judgment on the Pleadings),1.0,21CHLC29120
7/6/2023,Order : Proposed order,1.0,21CHLC29120
6/6/2023,Notice : in lieu,1.0,21CHLC29120
6/6/2023,Proof of Service by Mail,2.0,21CHLC29120
4/20/2023,Declaration : Declaration of Stephanie Boone,2.0,21CHLC29120
4/20/2023,Memorandum of Points & Authorities,4.0,21CHLC29120
4/20/2023,Memorandum of Costs (Summary),1.0,21CHLC29120
4/20/2023,Declaration of Demurring Party Regarding Meet and Confer,1.0,21CHLC29120
4/20/2023,Proof of Service by Mail,2.0,21CHLC29120
4/20/2023,Motion for Judgment on the Pleadings,3.0,21CHLC29120
3/2/2023,Notice : NOTICE OF GRANTED MOTION,1.0,21CHLC29120
3/2/2023,Proof of Service by Mail,1.0,21CHLC29120
3/1/2023,Order : Proposed order,2.0,21CHLC29120
3/1/2023,Minute Order: (Hearing on Motion - Other MOTION TO DEEM MATTERS ADMITTED),1.0,21CHLC29120
11/14/2022,Declaration : of Stephanie Boone,7.0,21CHLC29120
11/14/2022,Memorandum of Points & Authorities,4.0,21CHLC29120
11/14/2022,Motion re: : TO DEEM MATTERS ADMITTED,2.0,21CHLC29120
11/14/2022,Proof of Service by Mail,2.0,21CHLC29120
9/13/2022,Notice of Trial,2.0,21CHLC29120
9/12/2022,Answer,3.0,21CHLC29120
9/12/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC29120
8/31/2022,Proof of Personal Service,2.0,21CHLC29120
8/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29120
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29120
8/10/2021,Complaint,3.0,21CHLC29120
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29120
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29120
8/10/2021,Summons: on Complaint,1.0,21CHLC29120
5/20/2024,Writ of Execution: Writ of Execution (Riverside ),3.0,21CHLC29121
5/20/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29121
9/26/2023,Writ of Execution: (RIVERSIDE),3.0,21CHLC29121
9/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29121
5/23/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29121
2/16/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29121
2/14/2022,Notice : of Entry of Judgment or Order,4.0,21CHLC29121
12/29/2021,Default Judgment,2.0,21CHLC29121
12/16/2021,Request for Entry of Default / Judgment,6.0,21CHLC29121
12/16/2021,Request for Dismissal,2.0,21CHLC29121
12/16/2021,Declaration of Costs - CCP 1033,4.0,21CHLC29121
12/16/2021,Declaration : IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT 1788.58,12.0,21CHLC29121
12/16/2021,Declaration : IN SUPPORT OF JUDGMENT 1788.50,14.0,21CHLC29121
12/16/2021,Declaration : IN SUPPORT OF INTEREST CALCULATION,2.0,21CHLC29121
12/16/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,21CHLC29121
9/16/2021,Proof of Service by Substituted Service,6.0,21CHLC29121
8/11/2021,Summons: on Complaint,1.0,21CHLC29121
8/11/2021,Complaint,14.0,21CHLC29121
8/11/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29121
8/11/2021,Civil Case Cover Sheet,6.0,21CHLC29121
8/11/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29121
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29121
8/15/2022,Request for Dismissal,2.0,21CHLC29122
8/10/2021,Complaint,3.0,21CHLC29122
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29122
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29122
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29122
8/10/2021,Summons: on Complaint,1.0,21CHLC29122
5/17/2023,Writ of Execution: (LOS ANGELES ),3,21CHLC29123
5/16/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29123
4/26/2023,Writ - Return,Currently Unavailable,21CHLC29123
1/30/2023,Writ - Return,Currently Unavailable,21CHLC29123
10/21/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29123
10/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29123
5/4/2022,Writ of Execution: (SAN BERNARDINO),3,21CHLC29123
5/4/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29123
3/1/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29123
2/22/2022,Notice : OF ENTRY OF JUDGMENT OR ORDER,4,21CHLC29123
1/12/2022,Default Judgment,2,21CHLC29123
1/6/2022,Request for Entry of Default / Judgment,8,21CHLC29123
1/6/2022,Request for Dismissal,2,21CHLC29123
1/6/2022,Declaration of Costs - CCP 1033,4,21CHLC29123
1/6/2022,Declaration : IN SUPPORT OF JUDGMENT,14,21CHLC29123
1/6/2022,Declaration : IN SUPPORT OF INTEREST CALCULATION,2,21CHLC29123
1/6/2022,Declaration : IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT,12,21CHLC29123
1/6/2022,Declaration : IN SUPPORT OF NON MILITARY STATUS,2,21CHLC29123
9/20/2021,Proof of Personal Service,3,21CHLC29123
8/11/2021,Summons: on Complaint,1,21CHLC29123
8/11/2021,Complaint,14,21CHLC29123
8/11/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,21CHLC29123
8/11/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29123
8/11/2021,Civil Case Cover Sheet,6,21CHLC29123
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29123
2/23/2022,Request for Dismissal,2,21CHLC29124
2/22/2022,Request for Dismissal,2,21CHLC29124
2/22/2022,Proof of Service by Mail,2,21CHLC29124
10/8/2021,Stipulation and Order : STIPULATED SETTLEMENT AGREEMEENT,5,21CHLC29124
9/30/2021,Notice of Trial,2,21CHLC29124
9/30/2021,Proof of Service by Mail,1,21CHLC29124
9/30/2021,Answer,2,21CHLC29124
9/14/2021,Proof of Service by Substituted Service,4,21CHLC29124
8/10/2021,Summons: on Complaint,1,21CHLC29124
8/10/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29124
8/10/2021,Civil Case Cover Sheet,6,21CHLC29124
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29124
8/10/2021,Complaint,3,21CHLC29124
,Order : PROPOSED ORDER DIMISSING WITHOUT PREJUDICE AND RETAINING JURISDICTION PURSUANT TO CCP 664.6,1,21CHLC29124
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29124
6/11/2024,Writ - Return: Writ - Return,2.0,21CHLC29125
4/18/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29125
11/16/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29125
2/16/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29125
12/22/2021,Default Judgment: Default Judgment,2.0,21CHLC29125
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29125
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC29125
12/20/2021,Request for Dismissal,2.0,21CHLC29125
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC29125
8/10/2021,Summons: on Complaint,1.0,21CHLC29125
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29125
8/10/2021,Complaint,3.0,21CHLC29125
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29125
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29125
,Writ of Execution: (LOS ANGELES),3.0,21CHLC29125
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29126
12/20/2021,Default Judgment: Default Judgment,2.0,21CHLC29126
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC29126
12/20/2021,Request for Dismissal,2.0,21CHLC29126
10/19/2021,Proof of Service by Substituted Service,4.0,21CHLC29126
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29126
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29126
8/10/2021,Summons: on Complaint,1.0,21CHLC29126
8/10/2021,Complaint,3.0,21CHLC29126
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29126
4/24/2023,Writ - Return,Currently Unavailable,21CHLC29127
3/23/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29127
3/21/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29127
2/17/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29127
2/14/2022,Notice : of Entry of Judgment or Order,4,21CHLC29127
12/29/2021,Default Judgment,2,21CHLC29127
12/16/2021,Request for Entry of Default / Judgment,6,21CHLC29127
12/16/2021,Request for Dismissal,2,21CHLC29127
12/16/2021,Declaration of Costs - CCP 1033,4,21CHLC29127
12/16/2021,Declaration : ORIGINAL CREDITOR'S DECLARATION IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT,12,21CHLC29127
12/16/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2,21CHLC29127
12/16/2021,Declaration : IN SUPPORT OF JUDGMENT,15,21CHLC29127
12/16/2021,Declaration : IN SUPPORT OF INTEREST CALCULATION,2,21CHLC29127
9/16/2021,Proof of Service by Substituted Service,6,21CHLC29127
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29127
8/11/2021,Complaint,14,21CHLC29127
8/11/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,21CHLC29127
8/11/2021,Civil Case Cover Sheet,6,21CHLC29127
8/11/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29127
8/11/2021,Summons: on Complaint,1,21CHLC29127
12/7/2021,Request for Dismissal,2.0,21CHLC29128
8/10/2021,Summons: on Complaint,1.0,21CHLC29128
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29128
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29128
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29128
8/10/2021,Complaint,3.0,21CHLC29128
6/30/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29129
6/30/2022,Writ of Execution: (Sacramento),3.0,21CHLC29129
11/1/2021,Judgment,2.0,21CHLC29129
10/29/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29129
10/29/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC29129
10/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC29129
10/29/2021,Request for Dismissal,2.0,21CHLC29129
9/14/2021,Proof of Personal Service,2.0,21CHLC29129
8/10/2021,Summons: on Complaint,1.0,21CHLC29129
8/10/2021,Complaint,3.0,21CHLC29129
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29129
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29129
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29129
9/14/2021,Proof of Personal Service,2.0,21CHLC29130
8/11/2021,"Certificate of Mailing for: ADR, GENERAL ORDER",1.0,21CHLC29130
8/10/2021,Summons: on Complaint,1.0,21CHLC29130
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29130
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29130
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29130
8/10/2021,Complaint,3.0,21CHLC29130
6/2/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29131
9/27/2022,Notice : OF ENTRY OF JUDGMENT OR ORDER,4.0,21CHLC29131
8/24/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29131
7/15/2022,Default Judgment,2.0,21CHLC29131
7/13/2022,Proof of Service - No Service,1.0,21CHLC29131
7/13/2022,Request for Entry of Default / Judgment,3.0,21CHLC29131
7/13/2022,Request for Dismissal,2.0,21CHLC29131
7/13/2022,Declaration of Costs - CCP 1033,4.0,21CHLC29131
7/13/2022,Declaration : in Support of Judgment CIV Code 1755.50,15.0,21CHLC29131
7/13/2022,Declaration : Re: Waiver of Interest,1.0,21CHLC29131
7/13/2022,Declaration : in Support of Non Military Status,2.0,21CHLC29131
7/13/2022,Declaration : In Support of Entry of Default Judgment,12.0,21CHLC29131
7/13/2022,Declaration re: Due Diligence,1.0,21CHLC29131
6/2/2022,Proof of Service by Substituted Service,3.0,21CHLC29131
8/11/2021,Summons: on Complaint,1.0,21CHLC29131
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29131
8/11/2021,Complaint,14.0,21CHLC29131
8/11/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29131
8/11/2021,Civil Case Cover Sheet,6.0,21CHLC29131
8/11/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29131
12/9/2021,Default Judgment,2.0,21CHLC29132
12/8/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29132
12/8/2021,Request for Dismissal,2.0,21CHLC29132
12/8/2021,Request for Entry of Default / Judgment,2.0,21CHLC29132
12/8/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC29132
10/26/2021,Proof of Service by Substituted Service,4.0,21CHLC29132
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29132
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29132
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29132
8/10/2021,Complaint,3.0,21CHLC29132
8/10/2021,Summons: on Complaint,1.0,21CHLC29132
1/21/2022,Request for Dismissal,2.0,21CHLC29133
1/3/2022,Declaration : of Non-Service,1.0,21CHLC29133
12/8/2021,Declaration : of Non-Service,2.0,21CHLC29133
8/11/2021,Summons: on Complaint,1.0,21CHLC29133
