Filed,Document,Total Pages,case_number
6/27/2022,Declaration : of Custodian of Records in Support of Application for Entry of Judgment Pursuant to Civil Code 1788.60(a),21.0,21CHLC41220
12/20/2021,Proof of Service by Substituted Service,4.0,21CHLC41220
12/2/2021,Summons: on Complaint,1.0,21CHLC41220
12/2/2021,Complaint,16.0,21CHLC41220
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41220
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41220
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41220
5/30/2023,Request for Dismissal,3.0,21CHLC41221
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41221
12/8/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 12/08/2022,1.0,21CHLC41221
9/22/2022,Proof of Service - No Service,3.0,21CHLC41221
2/23/2022,Declaration : of Non-Service,1.0,21CHLC41221
1/21/2022,Declaration : of Non-Service,1.0,21CHLC41221
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41221
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41221
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41221
12/2/2021,Complaint,17.0,21CHLC41221
12/2/2021,Summons: on Complaint,1.0,21CHLC41221
6/28/2022,Default Judgment,2.0,21CHLC41222
6/27/2022,Declaration : Re: 1) Compliance with CCP 1033(b)(2) 2) Waiver of Attorney Fees,7.0,21CHLC41222
6/27/2022,Declaration : in Support of Application for Entry of Judgment Pursuant to Civil Code 1788.60(a),21.0,21CHLC41222
6/27/2022,Request for Entry of Default / Judgment,3.0,21CHLC41222
6/27/2022,Request for Dismissal,2.0,21CHLC41222
12/6/2021,Proof of Personal Service,3.0,21CHLC41222
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41222
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41222
12/2/2021,Summons: on Complaint,1.0,21CHLC41222
12/2/2021,Complaint,16.0,21CHLC41222
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41222
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41222
3/8/2024,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC41223
5/24/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41223
1/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC41223
1/23/2023,Notice : of entry of judgment,6.0,21CHLC41223
4/18/2022,Judgment: Default Judgment,2.0,21CHLC41223
4/14/2022,Request for Entry of Default / Judgment,3.0,21CHLC41223
4/14/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,49.0,21CHLC41223
4/14/2022,Declaration : in support of default judgment,49.0,21CHLC41223
1/7/2022,Proof of Personal Service,2.0,21CHLC41223
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41223
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41223
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41223
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41223
12/2/2021,Complaint,49.0,21CHLC41223
12/2/2021,Summons: on Complaint,1.0,21CHLC41223
3/7/2024,Default Judgment,2.0,21CHLC41224
3/6/2024,Request for Entry of Default / Judgment,3.0,21CHLC41224
3/6/2024,Request for Dismissal,2.0,21CHLC41224
3/6/2024,Declaration : Re: Interest,1.0,21CHLC41224
3/6/2024,Declaration : Waiver of Security Interest,1.0,21CHLC41224
3/6/2024,Declaration : Re: 1033,3.0,21CHLC41224
3/6/2024,Declaration : Re: 1788,16.0,21CHLC41224
12/4/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41224
11/13/2023,Proof of Service by Substituted Service,5.0,21CHLC41224
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41224
12/16/2021,Declaration : of Non-Service,1.0,21CHLC41224
12/2/2021,Summons: on Complaint,1.0,21CHLC41224
12/2/2021,Complaint,12.0,21CHLC41224
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41224
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41224
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41224
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41224
5/25/2023,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC41225
2/23/2022,Stipulation and Order : for Entry of Judgment and Order Thereon,9.0,21CHLC41225
2/23/2022,Stipulated Judgment,2.0,21CHLC41225
2/22/2022,Request for Dismissal,2.0,21CHLC41225
12/20/2021,Proof of Personal Service,2.0,21CHLC41225
12/2/2021,Summons: on Complaint,1.0,21CHLC41225
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41225
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41225
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41225
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41225
12/2/2021,Complaint,26.0,21CHLC41225
12/5/2022,Request for Dismissal,2.0,21CHLC41226
12/5/2022,Proof of Service by Mail,2.0,21CHLC41226
12/6/2021,Proof of Personal Service,3.0,21CHLC41226
12/2/2021,Summons: on Complaint,1.0,21CHLC41226
12/2/2021,Complaint,12.0,21CHLC41226
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41226
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41226
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41226
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41226
5/16/2024,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC41227
5/16/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41227
6/12/2023,Default Judgment: Default Judgment,2.0,21CHLC41227
6/8/2023,Request for Dismissal,2.0,21CHLC41227
6/8/2023,Declaration : Waiver of Security Interest,1.0,21CHLC41227
6/8/2023,Declaration : Re: 1788,17.0,21CHLC41227
6/8/2023,Declaration : Re: 1033,3.0,21CHLC41227
6/8/2023,Declaration : Re: Interest,1.0,21CHLC41227
6/8/2023,Request for Entry of Default / Judgment,3.0,21CHLC41227
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41227
12/2/2022,Proof of Personal Service,3.0,21CHLC41227
12/15/2021,Declaration : of Non-Service,1.0,21CHLC41227
12/13/2021,Declaration : of Non-Service,1.0,21CHLC41227
12/2/2021,Summons: on Complaint,1.0,21CHLC41227
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41227
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41227
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41227
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41227
12/2/2021,Complaint,13.0,21CHLC41227
5/2/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC41228
5/1/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41228
2/2/2023,Default Judgment,2.0,21CHLC41228
1/30/2023,Declaration : Re: 1788,22.0,21CHLC41228
1/30/2023,Request for Entry of Default / Judgment,3.0,21CHLC41228
1/30/2023,Request for Dismissal,2.0,21CHLC41228
1/30/2023,Declaration : Re: Interest,1.0,21CHLC41228
1/30/2023,Declaration : Waiver of Security Interest,1.0,21CHLC41228
1/30/2023,Declaration : Re: 1033,3.0,21CHLC41228
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41228
12/27/2021,Proof of Service by Substituted Service,4.0,21CHLC41228
12/2/2021,Complaint,16.0,21CHLC41228
12/2/2021,Summons: on Complaint,1.0,21CHLC41228
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41228
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41228
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41228
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41228
6/25/2024,Writ of Execution: Writ of Execution (Los Angeles ),3.0,21CHLC41229
5/26/2022,Default Judgment,2.0,21CHLC41229
5/18/2022,Declaration : of Custodian of Records in Support of Application for Entry of Judgment Pursuant to Civil Code 1788.60(a),21.0,21CHLC41229
5/18/2022,Declaration : Re: 1) Compliance with CCP 1033(b)(2) 2) Waiver of Attorney Fees,7.0,21CHLC41229
5/18/2022,Request for Dismissal,2.0,21CHLC41229
5/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC41229
1/3/2022,Proof of Service by Substituted Service,5.0,21CHLC41229
12/16/2021,Declaration : Declaration of Non-Service,2.0,21CHLC41229
12/2/2021,Summons: on Complaint,1.0,21CHLC41229
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41229
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41229
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41229
12/2/2021,Complaint,16.0,21CHLC41229
3/7/2022,Request for Dismissal,3.0,21CHLC41230
12/10/2021,Declaration : of Non-Service,1.0,21CHLC41230
12/6/2021,Declaration : of Non-Service,1.0,21CHLC41230
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41230
12/2/2021,Summons: on Complaint,1.0,21CHLC41230
12/2/2021,Complaint,3.0,21CHLC41230
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41230
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41230
3/30/2022,Default Judgment: Default Judgment,2.0,21CHLC41231
3/30/2022,Declaration : Waiver of Security Interest,1.0,21CHLC41231
3/30/2022,Declaration : Re: 1788,18.0,21CHLC41231
3/30/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC41231
3/30/2022,Declaration : Re: 1033,3.0,21CHLC41231
3/30/2022,Request for Entry of Default / Judgment,3.0,21CHLC41231
3/30/2022,Request for Dismissal,2.0,21CHLC41231
1/3/2022,Proof of Service by Substituted Service,6.0,21CHLC41231
12/16/2021,Declaration : of Non-Service,1.0,21CHLC41231
12/2/2021,Complaint,13.0,21CHLC41231
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41231
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41231
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41231
12/2/2021,Summons: on Complaint,1.0,21CHLC41231
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41231
10/21/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC41232
10/4/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC41232
10/3/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC41232
6/8/2022,Default Judgment,2.0,21CHLC41232
6/7/2022,"Declaration : AFFIDAVIT OF Wells Fargo Bank, N.A. RE: NON-MILITARY STATUS",10.0,21CHLC41232
6/7/2022,Declaration of Costs - CCP 1033,5.0,21CHLC41232
6/7/2022,Declaration : IN SUPPORT OF PLAINTIFF'S MOTION FOR DEFAULT JUDGMENT,34.0,21CHLC41232
6/7/2022,Request for Entry of Default / Judgment,2.0,21CHLC41232
3/22/2022,Request for Entry of Default / Judgment,2.0,21CHLC41232
2/9/2022,Proof of Personal Service,2.0,21CHLC41232
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41232
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41232
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41232
12/2/2021,Summons: on Complaint,1.0,21CHLC41232
12/2/2021,Complaint,27.0,21CHLC41232
12/4/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41233
3/22/2023,Proof of Service - No Service,1.0,21CHLC41233
3/17/2023,Proof of Service - No Service,1.0,21CHLC41233
1/20/2023,Declaration : of Non Service,1.0,21CHLC41233
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41233
9/19/2022,Declaration re: Due Diligence,1.0,21CHLC41233
1/21/2022,Declaration re: Due Diligence,1.0,21CHLC41233
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41233
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41233
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41233
12/2/2021,Complaint,30.0,21CHLC41233
12/2/2021,Summons: on Complaint,1.0,21CHLC41233
11/28/2022,Request for Dismissal,3.0,21CHLC41234
12/9/2021,Declaration : of Non-Service,1.0,21CHLC41234
12/2/2021,Summons: on Complaint,1.0,21CHLC41234
12/2/2021,Complaint,3.0,21CHLC41234
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41234
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41234
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41234
4/17/2024,Writ - Return,3.0,21CHLC41235
2/22/2024,Writ of Execution: (LOS ANGELES),3.0,21CHLC41235
2/20/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41235
7/28/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC41235
7/27/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41235
4/7/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC41235
4/7/2023,Notice : of Entry of Judgment,6.0,21CHLC41235
8/23/2022,Judgment: DEFAULT JUDGMENT,2.0,21CHLC41235
8/11/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,30.0,21CHLC41235
8/11/2022,Request for Entry of Default / Judgment,3.0,21CHLC41235
8/11/2022,Declaration : in support of default judgment,29.0,21CHLC41235
1/31/2022,Proof of Personal Service,2.0,21CHLC41235
12/2/2021,Complaint,31.0,21CHLC41235
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41235
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41235
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41235
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41235
12/2/2021,Summons: on Complaint,1.0,21CHLC41235
9/1/2023,Request for Dismissal,2.0,21CHLC41236
12/14/2022,Notice of Settlement,2.0,21CHLC41236
12/14/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC41236
12/14/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC41236
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41236
12/16/2021,Proof of Personal Service,2.0,21CHLC41236
12/2/2021,Summons: on Complaint,1.0,21CHLC41236
12/2/2021,Complaint,9.0,21CHLC41236
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41236
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41236
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41236
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41236
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41236
11/23/2022,Notice of Settlement,2.0,21CHLC41237
11/23/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC41237
12/27/2021,Proof of Personal Service,2.0,21CHLC41237
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41237
12/2/2021,Summons: on Complaint,1.0,21CHLC41237
12/2/2021,Complaint,8.0,21CHLC41237
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41237
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41237
5/26/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC41238
5/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41238
12/7/2022,Proof of Service by Substituted Service,6.0,21CHLC41238
5/20/2022,Default Judgment,2.0,21CHLC41238
5/19/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC41238
5/19/2022,Declaration : of non-military service,3.0,21CHLC41238
5/19/2022,Declaration : pursuant to code 1033,3.0,21CHLC41238
5/19/2022,Request for Entry of Default / Judgment,2.0,21CHLC41238
5/6/2022,Proof of Service by Substituted Service,6.0,21CHLC41238
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41238
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41238
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41238
12/2/2021,Complaint,3.0,21CHLC41238
12/2/2021,Summons: on Complaint,1.0,21CHLC41238
11/30/2022,Request for Dismissal,2.0,21CHLC41239
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41239
12/2/2021,Summons: on Complaint,1.0,21CHLC41239
12/2/2021,Complaint,24.0,21CHLC41239
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41239
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41239
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41239
12/2/2021,Declaration : Re: Venue,1.0,21CHLC41239
1/30/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC41240
1/30/2024,Writ of Execution: (SACRAMENTO),3.0,21CHLC41240
6/10/2022,Judgment: Default Judgment,2.0,21CHLC41240
6/9/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,16.0,21CHLC41240
6/9/2022,Request for Entry of Default / Judgment,5.0,21CHLC41240
6/9/2022,Request for Dismissal,2.0,21CHLC41240
4/28/2022,Proof of Service by Substituted Service,5.0,21CHLC41240
2/18/2022,Proof of Service by Substituted Service,5.0,21CHLC41240
12/2/2021,Summons: on Complaint,1.0,21CHLC41240
12/2/2021,Complaint,21.0,21CHLC41240
12/2/2021,Civil Case Cover Sheet,7.0,21CHLC41240
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41240
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41240
7/19/2023,Default Judgment: Default Judgment,2.0,21CHLC41241
7/14/2023,Request for Entry of Default / Judgment,3.0,21CHLC41241
7/14/2023,Declaration : Declaration in Support of Default Judgment,18.0,21CHLC41241
7/14/2023,Declaration : Declaration in Support of Application for Entry of Default Judgment Pursuant to Civil Code 1788.60,18.0,21CHLC41241
12/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC41241
3/7/2022,Proof of Personal Service,2.0,21CHLC41241
12/2/2021,Summons: on Complaint,1.0,21CHLC41241
12/2/2021,Complaint,18.0,21CHLC41241
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41241
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41241
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41241
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41241
1/7/2022,Proof of Service by Substituted Service,5.0,21CHLC41242
12/30/2021,Request for Dismissal,2.0,21CHLC41242
12/20/2021,Declaration : Declaration of Non-Service,1.0,21CHLC41242
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41242
12/2/2021,Summons: on Complaint,1.0,21CHLC41242
12/2/2021,Complaint,12.0,21CHLC41242
12/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC41242
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41242
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41242
5/9/2022,Request for Dismissal,2.0,21CHLC41243
12/27/2021,Proof of Service - No Service,1.0,21CHLC41243
12/2/2021,Summons: on Complaint,1.0,21CHLC41243
12/2/2021,Complaint,6.0,21CHLC41243
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41243
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41243
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41243
12/1/2022,Proof of Service by Mail,2.0,21CHLC41244
12/1/2022,Request for Dismissal,2.0,21CHLC41244
12/10/2021,Proof of Service by Substituted Service,6.0,21CHLC41244
12/2/2021,Summons: on Complaint,1.0,21CHLC41244
12/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC41244
12/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC41244
12/2/2021,Civil Case Cover Sheet,6.0,21CHLC41244
12/2/2021,Complaint,14.0,21CHLC41244
4/18/2022,Default Judgment,2.0,21CHLC41245
4/15/2022,Declaration re: Attorney's Fees,1.0,21CHLC41245
4/15/2022,Request for Entry of Default / Judgment,3.0,21CHLC41245
4/15/2022,Request for Dismissal,2.0,21CHLC41245
4/15/2022,Declaration : Re: 1033,4.0,21CHLC41245
4/15/2022,Declaration : Re: 1788,15.0,21CHLC41245
4/15/2022,Declaration : Re: Copies,1.0,21CHLC41245
3/16/2022,Proof of Personal Service,3.0,21CHLC41245
2/15/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC41245
