Filed,Document,Total Pages,case_number
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30996
8/27/2021,Summons: on Complaint,1.0,21CHLC30996
8/27/2021,Complaint,3.0,21CHLC30996
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC30996
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30996
12/7/2021,Request for Dismissal,2.0,21CHLC30997
9/30/2021,Proof of Service by Substituted Service,4.0,21CHLC30997
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30997
8/27/2021,Summons: on Complaint,1.0,21CHLC30997
8/27/2021,Complaint,3.0,21CHLC30997
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC30997
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30997
3/2/2022,Request for Dismissal,2.0,21CHLC30998
10/12/2021,Proof of Personal Service,2.0,21CHLC30998
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30998
8/27/2021,Summons: on Complaint,1.0,21CHLC30998
8/27/2021,Complaint,3.0,21CHLC30998
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC30998
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30998
11/22/2022,Declaration of Costs - CCP 1033,3.0,21CHLC30999
11/22/2022,Default Judgment,2.0,21CHLC30999
11/22/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC30999
11/22/2022,Request for Entry of Default / Judgment,2.0,21CHLC30999
11/22/2022,Request for Dismissal,2.0,21CHLC30999
9/8/2022,Proof of Personal Service,2.0,21CHLC30999
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC30999
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30999
8/27/2021,Summons: on Complaint,1.0,21CHLC30999
8/27/2021,Complaint,3.0,21CHLC30999
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC30999
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30999
1/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31000
11/28/2022,Abstract of Judgment - Civil and Small Claims,4.0,21CHLC31000
11/14/2022,Notice : of Entry of Judgment or Order,4.0,21CHLC31000
10/25/2022,Default Judgment,2.0,21CHLC31000
10/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,21CHLC31000
10/7/2022,Request for Entry of Default / Judgment,3.0,21CHLC31000
10/7/2022,Request for Dismissal,2.0,21CHLC31000
10/7/2022,Declaration : in Support of Default Judgment,12.0,21CHLC31000
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31000
8/31/2022,Request for Entry of Default / Judgment,3.0,21CHLC31000
8/31/2022,Declaration : in Response to OSC Re: Default and/or Default Judgment,3.0,21CHLC31000
10/7/2021,Proof of Service by Substituted Service,4.0,21CHLC31000
9/15/2021,Proof of Service by Substituted Service,4.0,21CHLC31000
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31000
8/27/2021,Summons: on Complaint,1.0,21CHLC31000
8/27/2021,Complaint,7.0,21CHLC31000
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31000
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31000
10/17/2022,Request for Dismissal,2.0,21CHLC31001
8/26/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31001
8/25/2022,Notice of Settlement,2.0,21CHLC31001
10/12/2021,Proof of Personal Service,2.0,21CHLC31001
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31001
8/27/2021,Summons: on Complaint,1.0,21CHLC31001
8/27/2021,Complaint,3.0,21CHLC31001
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31001
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31001
12/22/2021,Default Judgment,2.0,21CHLC31002
12/21/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31002
12/21/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,12.0,21CHLC31002
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC31002
12/21/2021,Request for Dismissal,2.0,21CHLC31002
9/30/2021,Proof of Service by Substituted Service,4.0,21CHLC31002
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31002
8/27/2021,Summons: on Complaint,1.0,21CHLC31002
8/27/2021,Complaint,3.0,21CHLC31002
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31002
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31002
6/5/2023,Request for Dismissal,2.0,21CHLC31003
9/22/2022,Proof of Personal Service,2.0,21CHLC31003
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31003
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31003
8/27/2021,Summons: on Complaint,1.0,21CHLC31003
8/27/2021,Complaint,3.0,21CHLC31003
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31003
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31003
12/26/2023,Writ - Return,Currently Unavailable,21CHLC31004
12/8/2022,Writ of Execution: (LOS ANGELES),3,21CHLC31004
12/6/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31004
10/19/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC31004
12/21/2021,Default Judgment,2,21CHLC31004
12/20/2021,Declaration of Costs - CCP 1033,3,21CHLC31004
12/20/2021,Request for Entry of Default / Judgment,2,21CHLC31004
12/20/2021,Request for Dismissal,2,21CHLC31004
9/30/2021,Proof of Personal Service,2,21CHLC31004
8/27/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31004
8/27/2021,Summons: on Complaint,1,21CHLC31004
8/27/2021,Complaint,3,21CHLC31004
8/27/2021,Civil Case Cover Sheet,6,21CHLC31004
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31004
8/8/2023,Writ - Return,2.0,21CHLC31005
1/12/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31005
1/11/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31005
9/6/2022,Judgment: Default Judgment,2.0,21CHLC31005
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31005
9/1/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31005
9/1/2022,Request for Entry of Default / Judgment,3.0,21CHLC31005
9/1/2022,Declaration for Default Judgment by Court (Unlawful Detainer),6.0,21CHLC31005
11/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31005
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31005
8/27/2021,Summons: on Complaint,1.0,21CHLC31005
8/27/2021,Complaint,20.0,21CHLC31005
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31005
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31005
,Request for Dismissal,2.0,21CHLC31005
7/26/2022,Default Judgment,2.0,21CHLC31006
7/18/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31006
7/18/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC31006
7/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC31006
7/18/2022,Request for Dismissal,2.0,21CHLC31006
1/31/2022,Proof of Personal Service,2.0,21CHLC31006
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31006
8/27/2021,Summons: on Complaint,1.0,21CHLC31006
8/27/2021,Complaint,16.0,21CHLC31006
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31006
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31006
12/4/2023,Request for Dismissal,2.0,21CHLC31007
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31007
1/14/2022,Proof of Service by Substituted Service,4.0,21CHLC31007
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31007
8/27/2021,Summons: on Complaint,1.0,21CHLC31007
8/27/2021,Complaint,20.0,21CHLC31007
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31007
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31007
8/29/2022,Request for Dismissal,2.0,21CHLC31008
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31008
8/27/2021,Summons: on Complaint,1.0,21CHLC31008
8/27/2021,Complaint,16.0,21CHLC31008
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31008
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31008
3/2/2022,Request for Dismissal,2.0,21CHLC31009
12/14/2021,Proof of Personal Service,2.0,21CHLC31009
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31009
8/27/2021,Summons: on Complaint,1.0,21CHLC31009
8/27/2021,Complaint,3.0,21CHLC31009
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31009
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31009
2/17/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31010
12/21/2021,Default Judgment,2.0,21CHLC31010
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31010
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC31010
12/20/2021,Request for Dismissal,2.0,21CHLC31010
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31010
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31010
8/27/2021,Summons: on Complaint,1.0,21CHLC31010
8/27/2021,Complaint,3.0,21CHLC31010
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31010
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31010
10/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31011
12/22/2021,Default Judgment,2.0,21CHLC31011
12/21/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31011
12/21/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,12.0,21CHLC31011
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC31011
12/21/2021,Request for Dismissal,2.0,21CHLC31011
9/30/2021,Proof of Personal Service,2.0,21CHLC31011
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31011
8/27/2021,Summons: on Complaint,1.0,21CHLC31011
8/27/2021,Complaint,3.0,21CHLC31011
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31011
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31011
5/11/2022,Request for Dismissal,2.0,21CHLC31012
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31012
8/27/2021,Summons: on Complaint,1.0,21CHLC31012
8/27/2021,Complaint,3.0,21CHLC31012
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31012
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31012
6/12/2023,Writ - Return,7.0,21CHLC31013
12/7/2022,Writ of Execution: (SAN DIEGO),3.0,21CHLC31013
12/1/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31013
2/10/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31013
2/10/2022,Default Judgment: Default Judgment,2.0,21CHLC31013
2/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC31013
2/10/2022,Request for Dismissal,2.0,21CHLC31013
1/4/2022,Proof of Service by Substituted Service,4.0,21CHLC31013
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31013
8/27/2021,Summons: on Complaint,1.0,21CHLC31013
8/27/2021,Complaint,3.0,21CHLC31013
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31013
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31013
10/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31014
12/21/2021,Default Judgment,2.0,21CHLC31014
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31014
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC31014
12/20/2021,Request for Dismissal,2.0,21CHLC31014
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31014
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31014
8/27/2021,Summons: on Complaint,1.0,21CHLC31014
8/27/2021,Complaint,3.0,21CHLC31014
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31014
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31014
3/29/2024,Request for Dismissal,2,21CHLC31015
3/22/2024,Certificate of Mailing for: (Court Order) of 03/22/2024,1,21CHLC31015
3/22/2024,Order : TO VACATE ENTRY OF DEFAULT/DFEFAULT JUDGMENT,1,21CHLC31015
3/22/2024,Minute Order: (Court Order),1,21CHLC31015
8/2/2022,Stipulation and Order : TO SET ASIDE/VACATE DEFAULT/DEFAULT JGMT,2,21CHLC31015
8/2/2022,Declaration : of DT Chen in Support of,2,21CHLC31015
3/11/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC31015
2/17/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC31015
2/2/2022,Default Judgment,2,21CHLC31015
1/10/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,45,21CHLC31015
1/10/2022,Request for Entry of Default / Judgment,2,21CHLC31015
1/10/2022,Request for Dismissal,2,21CHLC31015
1/10/2022,Declaration : FOR USE OF IMAGED DOCUMENTS,1,21CHLC31015
10/26/2021,Proof of Service by Substituted Service,3,21CHLC31015
10/13/2021,Proof of Service by Substituted Service,3,21CHLC31015
8/27/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31015
8/27/2021,Summons: on Complaint,1,21CHLC31015
8/27/2021,Complaint,8,21CHLC31015
8/27/2021,Civil Case Cover Sheet,6,21CHLC31015
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31015
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC31015
,Notice of Rejection of Electronic Filing,1,21CHLC31015
,Stipulation and Order : to set aside entry of default; default judgment; order,3,21CHLC31015
,Stipulation and Order : TO SET ASIDE,5,21CHLC31015
9/16/2022,Request for Dismissal,2.0,21CHLC31016
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31016
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31016
8/27/2021,Summons: on Complaint,1.0,21CHLC31016
8/27/2021,Complaint,19.0,21CHLC31016
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31016
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31016
7/26/2022,Default Judgment,2.0,21CHLC31017
7/18/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31017
7/18/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,21CHLC31017
7/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC31017
7/18/2022,Request for Dismissal,2.0,21CHLC31017
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31017
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31017
8/27/2021,Summons: on Complaint,1.0,21CHLC31017
8/27/2021,Complaint,20.0,21CHLC31017
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31017
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31017
7/15/2022,Request for Dismissal,2.0,21CHLC31018
12/7/2021,Proof of Personal Service,2.0,21CHLC31018
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31018
8/27/2021,Summons: on Complaint,1.0,21CHLC31018
8/27/2021,Complaint,3.0,21CHLC31018
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31018
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31018
8/31/2022,Request for Dismissal,2.0,21CHLC31019
1/18/2022,Proof of Service by Substituted Service,4.0,21CHLC31019
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31019
8/27/2021,Summons: on Complaint,1.0,21CHLC31019
8/27/2021,Complaint,18.0,21CHLC31019
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31019
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31019
7/31/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31020
7/31/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC31020
9/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31020
12/21/2021,Default Judgment: Default Judgment,2.0,21CHLC31020
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31020
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC31020
12/20/2021,Request for Dismissal,2.0,21CHLC31020
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31020
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31020
8/27/2021,Summons: on Complaint,1.0,21CHLC31020
8/27/2021,Complaint,3.0,21CHLC31020
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31020
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31020
8/29/2022,Request for Dismissal,2.0,21CHLC31021
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31021
8/27/2021,Summons: on Complaint,1.0,21CHLC31021
8/27/2021,Complaint,3.0,21CHLC31021
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31021
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31021
8/2/2022,Request for Dismissal,3.0,21CHLC31022
9/13/2021,Declaration : of Non-Service,1.0,21CHLC31022
9/8/2021,Declaration : of Non-Service,1.0,21CHLC31022
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31022
8/27/2021,Summons: on Complaint,1.0,21CHLC31022
8/27/2021,Complaint,20.0,21CHLC31022
8/27/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31022
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31022
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31022
8/29/2022,Request for Dismissal,2.0,21CHLC31023
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31023
8/27/2021,Summons: on Complaint,1.0,21CHLC31023
8/27/2021,Complaint,3.0,21CHLC31023
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31023
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31023
8/28/2023,Writ of Execution: (SACRAMENTO),3,21CHLC31024
8/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31024
4/26/2023,Writ - Return,Currently Unavailable,21CHLC31024
8/15/2022,Writ of Execution: (Los Angeles),3,21CHLC31024
8/8/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31024
7/14/2022,Notice : OF ENTRY OF JUDGMENT OR ORDER,4,21CHLC31024
6/24/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC31024
5/5/2022,Default Judgment,2,21CHLC31024
5/3/2022,Declaration of Costs - CCP 1033,4,21CHLC31024
5/3/2022,Request for Entry of Default / Judgment,3,21CHLC31024
5/3/2022,Request for Dismissal,2,21CHLC31024
5/3/2022,Declaration : RE: WAIVER OF INTEREST,1,21CHLC31024
5/3/2022,Declaration : IN SUPPORT OF NON MILITARY STATUS,2,21CHLC31024
5/3/2022,Declaration : IN SUPPORT OF JUDGMENT,15,21CHLC31024
5/3/2022,Declaration : IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT,12,21CHLC31024
10/25/2021,Proof of Service by Substituted Service,6,21CHLC31024
8/27/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31024
8/27/2021,Summons: on Complaint,1,21CHLC31024
8/27/2021,Complaint,14,21CHLC31024
8/27/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,21CHLC31024
8/27/2021,Civil Case Cover Sheet,6,21CHLC31024
8/27/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31024
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31025
12/20/2021,Default Judgment: Default Judgment,2.0,21CHLC31025
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC31025
12/20/2021,Request for Dismissal,2.0,21CHLC31025
11/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31025
8/27/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31025
8/27/2021,Summons: on Complaint,1.0,21CHLC31025
8/27/2021,Complaint,3.0,21CHLC31025
8/27/2021,Civil Case Cover Sheet,6.0,21CHLC31025
