Filed,Document,Total Pages,case_number
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30589
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30589
6/28/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30590
3/8/2022,Default Judgment,2.0,21CHLC30590
3/7/2022,Request for Entry of Default / Judgment,4.0,21CHLC30590
3/7/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC30590
9/2/2021,Proof of Personal Service,2.0,21CHLC30590
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30590
8/25/2021,Summons: on Complaint,1.0,21CHLC30590
8/25/2021,Complaint,4.0,21CHLC30590
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30590
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30590
9/6/2023,Minute Order: (Hearing on Application for Order for Appearance and Examination),1.0,21CHLC30591
7/28/2023,Application and Order for Appearance and Examination,5.0,21CHLC30591
10/12/2022,Judgment: Default Judgment,2.0,21CHLC30591
10/4/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC30591
10/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC30591
8/31/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC30591
4/22/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC30591
3/29/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC30591
3/29/2022,Request for Entry of Default / Judgment,3.0,21CHLC30591
3/29/2022,Request for Dismissal,2.0,21CHLC30591
3/29/2022,Declaration : RE CALCULATION OF INTEREST,2.0,21CHLC30591
9/23/2021,Proof of Service by Substituted Service,4.0,21CHLC30591
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30591
8/25/2021,Summons: on Complaint,1.0,21CHLC30591
8/25/2021,Complaint,11.0,21CHLC30591
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30591
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30591
,Default Judgment,2.0,21CHLC30591
,Notice of Rejection of Electronic Filing,1.0,21CHLC30591
6/22/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30592
3/9/2022,Default Judgment,2.0,21CHLC30592
3/8/2022,Request for Entry of Default / Judgment,4.0,21CHLC30592
3/8/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC30592
9/15/2021,Proof of Personal Service,3.0,21CHLC30592
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30592
8/25/2021,Summons: on Complaint,1.0,21CHLC30592
8/25/2021,Complaint,4.0,21CHLC30592
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30592
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30592
8/7/2023,Request for Dismissal,3.0,21CHLC30593
8/7/2023,Declaration : in Opposition to Order to Show Cause,2.0,21CHLC30593
1/31/2023,Proof of Service - No Service,3.0,21CHLC30593
8/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC30593
9/8/2021,Declaration : of Non-Service,1.0,21CHLC30593
9/2/2021,Declaration : of Non-Service,1.0,21CHLC30593
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30593
8/24/2021,Summons: on Complaint,1.0,21CHLC30593
8/24/2021,Complaint,4.0,21CHLC30593
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30593
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30593
6/20/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30594
10/28/2021,Default Judgment,2.0,21CHLC30594
10/27/2021,Request for Entry of Default / Judgment,2.0,21CHLC30594
10/27/2021,Request for Dismissal,2.0,21CHLC30594
10/27/2021,Statement of the Case,5.0,21CHLC30594
10/27/2021,Declaration : Re: C.C.P. 1033,7.0,21CHLC30594
9/14/2021,Proof of Service by Substituted Service,4.0,21CHLC30594
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30594
8/24/2021,Summons: on Complaint,1.0,21CHLC30594
8/24/2021,Complaint,4.0,21CHLC30594
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30594
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30594
6/29/2023,Proof of Personal Service,1.0,21CHLC30595
3/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30595
3/22/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC30595
10/5/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30595
6/14/2022,Default Judgment,2.0,21CHLC30595
6/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC30595
6/14/2022,Request for Dismissal,2.0,21CHLC30595
6/14/2022,Statement of the Case,7.0,21CHLC30595
6/14/2022,Declaration : Re: 1033 CCP,7.0,21CHLC30595
4/25/2022,Proof of Personal Service,3.0,21CHLC30595
4/20/2022,Declaration : of Non-Service,1.0,21CHLC30595
9/3/2021,Declaration : of Non-Service,1.0,21CHLC30595
9/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC30595
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30595
8/24/2021,Summons: on Complaint,1.0,21CHLC30595
8/24/2021,Complaint,4.0,21CHLC30595
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30595
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30595
9/27/2021,Request for Dismissal,2.0,21CHLC30596
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30596
8/25/2021,Summons: on Complaint,1.0,21CHLC30596
8/25/2021,Complaint,12.0,21CHLC30596
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30596
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30596
1/24/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC30597
10/29/2021,Default Judgment,2.0,21CHLC30597
10/28/2021,Request for Entry of Default / Judgment,2.0,21CHLC30597
10/28/2021,Request for Dismissal,2.0,21CHLC30597
10/28/2021,Statement of the Case,5.0,21CHLC30597
10/28/2021,Declaration : Re: 1033 CCP,7.0,21CHLC30597
9/10/2021,Proof of Service by Substituted Service,4.0,21CHLC30597
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30597
8/24/2021,Summons: on Complaint,1.0,21CHLC30597
8/24/2021,Complaint,4.0,21CHLC30597
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30597
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30597
8/1/2022,"Certificate of Mailing for: [Notice of Settlement, Notice of Rejection - Pleadings]",1.0,21CHLC30598
8/1/2022,Notice of Rejection - Pleadings,1.0,21CHLC30598
7/8/2022,Default Judgment,2.0,21CHLC30598
7/6/2022,Declaration of Costs - CCP 1033,9.0,21CHLC30598
7/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,21CHLC30598
7/6/2022,Request for Entry of Default / Judgment,3.0,21CHLC30598
7/6/2022,Request for Dismissal,2.0,21CHLC30598
9/10/2021,Proof of Personal Service,3.0,21CHLC30598
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30598
8/25/2021,Summons: on Complaint,1.0,21CHLC30598
8/25/2021,Complaint,28.0,21CHLC30598
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30598
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30598
,Notice of Settlement,2.0,21CHLC30598
3/6/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30599
8/25/2022,Default Judgment,2.0,21CHLC30599
8/23/2022,Declaration of Costs - CCP 1033,5.0,21CHLC30599
8/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,21CHLC30599
8/23/2022,Request for Entry of Default / Judgment,2.0,21CHLC30599
8/23/2022,Request for Dismissal,2.0,21CHLC30599
9/14/2021,Proof of Service by Substituted Service,6.0,21CHLC30599
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30599
8/25/2021,Summons: on Complaint,1.0,21CHLC30599
8/25/2021,Complaint,27.0,21CHLC30599
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30599
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30599
2/14/2023,Request for Dismissal,2.0,21CHLC30600
8/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC30600
9/7/2021,Declaration : Declaration of Non-Service,1.0,21CHLC30600
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30600
8/24/2021,Summons: on Complaint,1.0,21CHLC30600
8/24/2021,Complaint,18.0,21CHLC30600
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30600
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30600
8/24/2021,Declaration : Declaration of Venue,1.0,21CHLC30600
10/25/2022,Request for Dismissal,3.0,21CHLC30601
8/31/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC30601
9/7/2021,Proof of Service by Substituted Service,6.0,21CHLC30601
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30601
8/25/2021,Summons: on Complaint,1.0,21CHLC30601
8/25/2021,Complaint,24.0,21CHLC30601
8/25/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC30601
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30601
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30601
5/6/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC30602
3/29/2022,Default Judgment,2.0,21CHLC30602
3/24/2022,Request for Entry of Default / Judgment,3.0,21CHLC30602
3/24/2022,Request for Dismissal,2.0,21CHLC30602
3/24/2022,Summary of the Case,11.0,21CHLC30602
3/24/2022,Declaration : Re: 1033,2.0,21CHLC30602
3/24/2022,Declaration : Re: 1788,11.0,21CHLC30602
3/24/2022,Declaration : Waiver of Attorney fees,1.0,21CHLC30602
9/9/2021,Proof of Personal Service,3.0,21CHLC30602
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30602
8/25/2021,Summons: on Complaint,1.0,21CHLC30602
8/25/2021,Complaint,9.0,21CHLC30602
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30602
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30602
,Writ of Execution: (LOS ANGELES),3.0,21CHLC30602
8/29/2022,Request for Dismissal,2.0,21CHLC30603
10/25/2021,Answer,4.0,21CHLC30603
10/25/2021,Notice of Trial,2.0,21CHLC30603
10/21/2021,Notice of Rejection - Pleadings,2.0,21CHLC30603
9/27/2021,Proof of Personal Service,2.0,21CHLC30603
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30603
8/25/2021,Summons: on Complaint,1.0,21CHLC30603
8/25/2021,Complaint,20.0,21CHLC30603
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30603
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30603
8/25/2021,Declaration : Declaration of Venue,1.0,21CHLC30603
6/2/2023,Writ - Return,2.0,21CHLC30604
1/4/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC30604
6/22/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30604
6/20/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC30604
3/7/2022,Default Judgment,2.0,21CHLC30604
3/7/2022,Request for Entry of Default / Judgment,4.0,21CHLC30604
3/7/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC30604
9/1/2021,Proof of Personal Service,2.0,21CHLC30604
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30604
8/24/2021,Summons: on Complaint,1.0,21CHLC30604
8/24/2021,Complaint,4.0,21CHLC30604
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30604
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30604
7/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30605
3/9/2022,Default Judgment,2.0,21CHLC30605
3/8/2022,Request for Entry of Default / Judgment,4.0,21CHLC30605
3/8/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC30605
9/13/2021,Proof of Personal Service,2.0,21CHLC30605
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30605
8/24/2021,Summons: on Complaint,1.0,21CHLC30605
8/24/2021,Complaint,4.0,21CHLC30605
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30605
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30605
6/14/2023,Acknowledgment of Satisfaction of Judgment,2,21CHLC30606
4/12/2023,Writ - Return,Currently Unavailable,21CHLC30606
10/6/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC30606
9/15/2022,Writ of Execution: (LOS ANGELES ),3,21CHLC30606
9/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC30606
10/28/2021,Default Judgment,2,21CHLC30606
10/27/2021,Request for Entry of Default / Judgment,2,21CHLC30606
10/27/2021,Request for Dismissal,2,21CHLC30606
10/27/2021,Statement of the Case,7,21CHLC30606
10/27/2021,Declaration : Re: C.C.P. 1033,7,21CHLC30606
8/30/2021,Proof of Personal Service,2,21CHLC30606
8/24/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC30606
8/24/2021,Summons: on Complaint,1,21CHLC30606
8/24/2021,Complaint,4,21CHLC30606
8/24/2021,Civil Case Cover Sheet,6,21CHLC30606
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC30606
1/18/2022,Request for Dismissal,2.0,21CHLC30607
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30607
8/25/2021,Summons: on Complaint,1.0,21CHLC30607
8/25/2021,Complaint,17.0,21CHLC30607
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30607
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30607
6/28/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30608
3/8/2022,Default Judgment,2.0,21CHLC30608
3/7/2022,Request for Entry of Default / Judgment,4.0,21CHLC30608
3/7/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC30608
9/15/2021,Proof of Personal Service,2.0,21CHLC30608
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30608
8/24/2021,Summons: on Complaint,1.0,21CHLC30608
8/24/2021,Complaint,4.0,21CHLC30608
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30608
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30608
2/14/2022,Request for Dismissal,2.0,21CHLC30609
8/25/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30609
8/25/2021,Summons: on Complaint,1.0,21CHLC30609
8/25/2021,Complaint,4.0,21CHLC30609
8/25/2021,Civil Case Cover Sheet,6.0,21CHLC30609
8/25/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30609
3/1/2023,Notice : of Entry of Judgment After Trial by Court,5.0,21CHLC30610
2/23/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30610
2/10/2023,Judgment,3.0,21CHLC30610
2/8/2023,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC30610
2/8/2023,Judgment,1.0,21CHLC30610
2/8/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC30610
1/25/2023,Exhibit List,128.0,21CHLC30610
1/3/2023,Witness List,4.0,21CHLC30610
1/3/2023,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30610
1/3/2023,Exhibit List,3.0,21CHLC30610
1/3/2023,Trial Brief,3.0,21CHLC30610
1/3/2023,Notice of Trial,2.0,21CHLC30610
12/2/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC30610
11/22/2022,Exhibit List,128.0,21CHLC30610
11/14/2022,Witness List,4.0,21CHLC30610
11/14/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30610
11/14/2022,Exhibit List,3.0,21CHLC30610
11/14/2022,Trial Brief,3.0,21CHLC30610
11/14/2022,Notice of Trial,2.0,21CHLC30610
8/30/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC30610
8/18/2022,Exhibit List,128.0,21CHLC30610
7/25/2022,Witness List,4.0,21CHLC30610
7/25/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30610
7/25/2022,Exhibit List,3.0,21CHLC30610
7/25/2022,Trial Brief,3.0,21CHLC30610
7/25/2022,Notice of Trial,2.0,21CHLC30610
12/21/2021,Notice of Rejection - Pleadings,2.0,21CHLC30610
10/28/2021,Answer,4.0,21CHLC30610
10/28/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC30610
10/28/2021,Notice of Trial,2.0,21CHLC30610
9/27/2021,Proof of Personal Service,2.0,21CHLC30610
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30610
8/24/2021,Summons: on Complaint,1.0,21CHLC30610
8/24/2021,Complaint,4.0,21CHLC30610
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30610
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30610
,Judgment,3.0,21CHLC30610
5/23/2022,Default Judgment,2.0,21CHLC30611
5/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC30611
5/18/2022,Request for Dismissal,2.0,21CHLC30611
5/18/2022,Summary of the Case,10.0,21CHLC30611
5/18/2022,Declaration : Waiver of Attorney fees,1.0,21CHLC30611
5/18/2022,Declaration : Re: 1033,2.0,21CHLC30611
5/18/2022,Declaration : Re: 1788,30.0,21CHLC30611
9/30/2021,Proof of Personal Service,2.0,21CHLC30611
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30611
8/24/2021,Summons: on Complaint,1.0,21CHLC30611
8/24/2021,Complaint,14.0,21CHLC30611
8/24/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC30611
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30611
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30611
3/1/2023,Notice : of Entry of Judgment After Trial by Court,5.0,21CHLC30612
2/23/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30612
2/8/2023,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC30612
2/8/2023,Judgment,3.0,21CHLC30612
2/8/2023,"Judgment: - Court Finding - After Court Trial - 02/08/2023 entered for Plaintiff Bank of America, N.A. against Defendant Jose Luis Reyes.",1.0,21CHLC30612
2/8/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC30612
1/25/2023,Exhibit List,122.0,21CHLC30612
1/3/2023,Witness List,4.0,21CHLC30612
1/3/2023,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30612
1/3/2023,Exhibit List,3.0,21CHLC30612
1/3/2023,Trial Brief,3.0,21CHLC30612
1/3/2023,Notice of Trial,2.0,21CHLC30612
12/2/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC30612
11/22/2022,Exhibit List,122.0,21CHLC30612
11/14/2022,Witness List,4.0,21CHLC30612
11/14/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30612
11/14/2022,Exhibit List,3.0,21CHLC30612
11/14/2022,Trial Brief,3.0,21CHLC30612
11/14/2022,Notice of Trial,2.0,21CHLC30612
8/30/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC30612
8/18/2022,Exhibit List,122.0,21CHLC30612
7/25/2022,Witness List,4.0,21CHLC30612
7/25/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC30612
7/25/2022,Exhibit List,3.0,21CHLC30612
7/25/2022,Trial Brief,3.0,21CHLC30612
7/25/2022,Notice of Trial,2.0,21CHLC30612
11/4/2021,Proof of Service by Mail,1.0,21CHLC30612
10/28/2021,Answer,3.0,21CHLC30612
10/28/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC30612
10/28/2021,Notice of Trial,2.0,21CHLC30612
9/27/2021,Proof of Personal Service,2.0,21CHLC30612
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30612
8/24/2021,Summons: on Complaint,1.0,21CHLC30612
8/24/2021,Complaint,4.0,21CHLC30612
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30612
8/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC30612
,Judgment,3.0,21CHLC30612
9/29/2022,Writ - Return,3.0,21CHLC30613
8/4/2022,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC30613
2/16/2022,Writ of Execution: (LOS ANGELES ),3.0,21CHLC30613
1/27/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC30613
1/14/2022,Default Judgment,2.0,21CHLC30613
1/13/2022,Request for Entry of Default / Judgment,4.0,21CHLC30613
1/13/2022,"Declaration of Interest, Costs and Attorney Fees",3.0,21CHLC30613
9/14/2021,Proof of Service by Substituted Service,4.0,21CHLC30613
8/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC30613
8/24/2021,Summons: on Complaint,1.0,21CHLC30613
8/24/2021,Complaint,4.0,21CHLC30613
8/24/2021,Civil Case Cover Sheet,6.0,21CHLC30613
