Filed,Document,Total Pages,case_number
2/21/2020,Complaint,10.0,20CHLC07859
9/4/2020,Request for Dismissal,2.0,20CHLC07860
3/16/2020,Proof of Service - No Service,1.0,20CHLC07860
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07860
2/24/2020,Complaint,7.0,20CHLC07860
2/24/2020,Summons: on Complaint,1.0,20CHLC07860
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07860
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07860
10/28/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07861
8/26/2020,Request for Entry of Default / Judgment,4.0,20CHLC07861
8/26/2020,"Declaration of Interest, Costs and Attorney Fees",4.0,20CHLC07861
8/26/2020,Default Judgment,2.0,20CHLC07861
3/9/2020,Proof of Personal Service,2.0,20CHLC07861
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07861
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07861
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07861
2/24/2020,Summons: on Complaint,1.0,20CHLC07861
2/24/2020,Complaint,4.0,20CHLC07861
3/22/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC07862
3/22/2023,Notice of Change of Address or Other Contact Information,2.0,20CHLC07862
3/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07862
11/25/2020,Request for Entry of Default / Judgment,2.0,20CHLC07862
11/25/2020,Request for Dismissal,2.0,20CHLC07862
11/25/2020,Default Judgment,2.0,20CHLC07862
10/5/2020,Proof of Personal Service,2.0,20CHLC07862
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07862
2/24/2020,Complaint,8.0,20CHLC07862
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07862
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07862
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07862
2/24/2020,Summons: on Complaint,1.0,20CHLC07862
8/28/2023,Writ of Execution: (VENTURA ),3.0,20CHLC07863
8/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07863
4/18/2023,Substitution of Attorney,2.0,20CHLC07863
7/28/2022,Writ - Return,2.0,20CHLC07863
11/18/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC07863
8/2/2021,Default Judgment,2.0,20CHLC07863
7/30/2021,Declaration : Declaration,10.0,20CHLC07863
7/30/2021,Request for Entry of Default / Judgment,2.0,20CHLC07863
7/30/2021,Request for Dismissal,2.0,20CHLC07863
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC07863
5/19/2021,Proof of Service by Substituted Service,4.0,20CHLC07863
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07863
4/3/2020,Proof of Service - No Service,1.0,20CHLC07863
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07863
2/21/2020,Summons: on Complaint,1.0,20CHLC07863
2/21/2020,Complaint,10.0,20CHLC07863
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07863
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07863
10/6/2021,Request for Dismissal,3.0,20CHLC07864
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07864
3/11/2020,Proof of Service - No Service,1.0,20CHLC07864
3/3/2020,Proof of Service - No Service,1.0,20CHLC07864
2/24/2020,Complaint,4.0,20CHLC07864
2/24/2020,Summons: on Complaint,1.0,20CHLC07864
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07864
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07864
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07864
12/5/2022,Request for Dismissal,3.0,20CHLC07865
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07865
6/17/2020,Proof of Service - No Service,1.0,20CHLC07865
5/21/2020,Proof of Service - No Service,1.0,20CHLC07865
3/12/2020,Proof of Service - No Service,1.0,20CHLC07865
2/24/2020,Complaint,27.0,20CHLC07865
2/24/2020,Summons: on Complaint,1.0,20CHLC07865
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07865
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07865
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07865
8/31/2020,Request for Dismissal,2.0,20CHLC07866
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07866
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07866
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07866
2/24/2020,Summons: on Complaint,1.0,20CHLC07866
2/24/2020,Complaint,4.0,20CHLC07866
1/22/2021,Request for Dismissal,2.0,20CHLC07867
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07867
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07867
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07867
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07867
2/24/2020,Summons: on Complaint,1.0,20CHLC07867
2/24/2020,Complaint,4.0,20CHLC07867
2/23/2021,Request for Dismissal,3.0,20CHLC07868
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07868
3/4/2020,Proof of Service by Substituted Service,3.0,20CHLC07868
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07868
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07868
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07868
2/21/2020,Summons: on Complaint,1.0,20CHLC07868
2/21/2020,Complaint,10.0,20CHLC07868
11/18/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07869
10/5/2020,Default Judgment,2.0,20CHLC07869
10/2/2020,Request for Entry of Default / Judgment,4.0,20CHLC07869
10/2/2020,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC07869
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07869
3/13/2020,Proof of Personal Service,2.0,20CHLC07869
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07869
2/24/2020,Complaint,4.0,20CHLC07869
2/24/2020,Summons: on Complaint,1.0,20CHLC07869
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07869
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07869
12/7/2020,Proof of Personal Service,2.0,20CHLC07870
12/2/2020,Proof of Personal Service,2.0,20CHLC07870
11/30/2020,Request for Dismissal,3.0,20CHLC07870
10/26/2020,Proof of Personal Service,2.0,20CHLC07870
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07870
4/3/2020,Proof of Service - No Service,1.0,20CHLC07870
3/24/2020,Proof of Service - No Service,1.0,20CHLC07870
2/21/2020,Complaint,10.0,20CHLC07870
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07870
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07870
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07870
2/21/2020,Summons: on Complaint,1.0,20CHLC07870
10/6/2020,Request for Dismissal,4.0,20CHLC07871
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07871
3/10/2020,Proof of Service - No Service,1.0,20CHLC07871
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07871
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07871
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07871
2/24/2020,Summons: on Complaint,1.0,20CHLC07871
2/24/2020,Complaint,34.0,20CHLC07871
,Request for Dismissal,3.0,20CHLC07871
2/2/2021,Notice of Ruling,2.0,20CHLC07872
1/12/2021,Minute Order: (Hearing on Motion for Summary Judgment),1.0,20CHLC07872
1/11/2021,Notice of Stay of Proceedings (Bankruptcy),12.0,20CHLC07872
9/23/2020,Motion for Summary Judgment,11.0,20CHLC07872
9/23/2020,Separate Statement,10.0,20CHLC07872
9/23/2020,"Notice : RESPONSE BY BRITTANY N. MULLEN TO WELLS FARGO BANK, N.A.'S REQUESTS FOR ADMISSIONSâ€žSET ONE",4.0,20CHLC07872
9/23/2020,"Notice of Lodging : NOTICE OF LODGING OF [PROPOSED} ORDER AND JUDGMENT FOR PLAINTIFF'S MOTION FOR SUMMARY JUDGMENT PURSUANT TO CCP 437C, OR IN THE ALTERNATIVE SUMMARY ADJUDICATION PURSUANT TO CCP437C(Q",1.0,20CHLC07872
9/23/2020,Proof of Service (not Summons and Complaint),4.0,20CHLC07872
9/23/2020,Declaration : declaration,403.0,20CHLC07872
9/23/2020,Declaration : declaration,16.0,20CHLC07872
5/7/2020,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC07872
5/7/2020,Request for Entry of Default / Judgment,2.0,20CHLC07872
4/27/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC07872
4/27/2020,Answer,2.0,20CHLC07872
4/8/2020,Proof of Personal Service,2.0,20CHLC07872
2/25/2020,Summons: on Complaint,1.0,20CHLC07872
2/25/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07872
2/25/2020,Civil Case Cover Sheet,6.0,20CHLC07872
2/25/2020,Complaint,15.0,20CHLC07872
2/25/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07872
7/10/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07873
7/10/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC07873
11/2/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC07873
10/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07873
5/13/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07873
2/9/2021,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC07873
2/1/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07873
11/17/2020,Default Judgment,2.0,20CHLC07873
11/13/2020,Request for Dismissal,2.0,20CHLC07873
11/13/2020,Request for Entry of Default / Judgment,3.0,20CHLC07873
11/13/2020,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),28.0,20CHLC07873
11/13/2020,Declaration : RE: CCP 1033,4.0,20CHLC07873
11/13/2020,Declaration : RE: AWARD OF ATTORNEY FEES,9.0,20CHLC07873
11/13/2020,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC07873
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07873
3/16/2020,Declaration re: Due Diligence,1.0,20CHLC07873
3/16/2020,Proof of Mailing (Substituted Service),1.0,20CHLC07873
3/16/2020,Proof of Service by Substituted Service,2.0,20CHLC07873
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07873
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07873
2/21/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC07873
2/21/2020,Complaint,10.0,20CHLC07873
2/21/2020,Summons: on Complaint,1.0,20CHLC07873
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07873
9/28/2021,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC07874
12/7/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07874
6/11/2020,Request for Entry of Default / Judgment,2.0,20CHLC07874
6/11/2020,Default Judgment,2.0,20CHLC07874
6/11/2020,Declaration : In Support of Default Judgment,20.0,20CHLC07874
6/11/2020,Declaration re: Attorney's Fees,5.0,20CHLC07874
6/11/2020,Affidavit : Military Affidavit,6.0,20CHLC07874
5/8/2020,Request for Entry of Default / Judgment,2.0,20CHLC07874
4/6/2020,Proof of Personal Service,2.0,20CHLC07874
2/21/2020,Complaint,15.0,20CHLC07874
2/21/2020,Summons: on Complaint,1.0,20CHLC07874
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07874
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07874
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07874
9/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07875
3/11/2021,Default Judgment,2.0,20CHLC07875
3/10/2021,Request for Entry of Default / Judgment,2.0,20CHLC07875
3/10/2021,Request for Dismissal,2.0,20CHLC07875
3/10/2021,Statement of the Case,5.0,20CHLC07875
3/10/2021,Declaration : - CCP 1033,7.0,20CHLC07875
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07875
3/4/2020,Proof of Personal Service,2.0,20CHLC07875
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07875
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07875
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07875
2/24/2020,Summons: on Complaint,1.0,20CHLC07875
2/24/2020,Complaint,4.0,20CHLC07875
4/26/2022,Request for Dismissal,3.0,20CHLC07876
7/7/2020,Stipulation and Order : for Entry of Stipulation for Conditional Entry of Judgment and Dismissal Pursuant to C.C.P 664.6,1.0,20CHLC07876
7/6/2020,Stipulation for Judgment,9.0,20CHLC07876
3/30/2020,Notice of Trial,2.0,20CHLC07876
3/30/2020,Proof of Service by Mail,2.0,20CHLC07876
3/30/2020,Answer: General Denial,1.0,20CHLC07876
3/25/2020,Proof of Service by Substituted Service,3.0,20CHLC07876
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07876
2/21/2020,Complaint,13.0,20CHLC07876
2/21/2020,Summons: on Complaint,1.0,20CHLC07876
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07876
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07876
1/26/2022,Writ - Return,3.0,20CHLC07877
5/25/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07877
5/25/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC07877
11/16/2020,Default Judgment,2.0,20CHLC07877
11/13/2020,Declaration : Waiver of Security Interest,1.0,20CHLC07877
11/13/2020,Request for Dismissal,2.0,20CHLC07877
11/13/2020,Request for Entry of Default / Judgment,3.0,20CHLC07877
11/13/2020,Declaration : Waiver of Interest in Excess of 10%,1.0,20CHLC07877
11/13/2020,Declaration : Re: C.C.P. 1033,2.0,20CHLC07877
11/13/2020,Declaration : Re: C.C.P. 1788,16.0,20CHLC07877
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07877
3/24/2020,Proof of Service by Substituted Service,5.0,20CHLC07877
2/21/2020,Summons: on Complaint,1.0,20CHLC07877
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07877
2/21/2020,Declaration : Re: Venue,1.0,20CHLC07877
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07877
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07877
2/21/2020,Complaint,12.0,20CHLC07877
9/11/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC07878
9/7/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07878
9/7/2023,Substitution of Attorney,2.0,20CHLC07878
4/18/2022,Judgment: Default Judgment,2.0,20CHLC07878
4/18/2022,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC07878
4/18/2022,Request for Dismissal,2.0,20CHLC07878
4/18/2022,Request for Entry of Default / Judgment,2.0,20CHLC07878
4/18/2022,Declaration : RE: Summary of Case,10.0,20CHLC07878
4/14/2022,Request for Entry of Default / Judgment,2.0,20CHLC07878
12/30/2021,Proof of Personal Service,2.0,20CHLC07878
10/5/2021,Proof of Service - No Service,1.0,20CHLC07878
7/26/2021,Civil Case Cover Sheet,6.0,20CHLC07878
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07878
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07878
2/21/2020,Summons: on Complaint,1.0,20CHLC07878
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07878
2/21/2020,Complaint,23.0,20CHLC07878
2/22/2024,Writ of Execution: (LOS ANGELES),3.0,20CHLC07879
2/21/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07879
9/7/2023,Writ - Return,2.0,20CHLC07879
6/29/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC07879
6/29/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07879
11/15/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC07879
11/3/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07879
10/18/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC07879
8/2/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07879
8/2/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC07879
7/12/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07879
7/6/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC07879
10/23/2020,Default Judgment,2.0,20CHLC07879
10/22/2020,Request for Dismissal,2.0,20CHLC07879
10/22/2020,Request for Entry of Default / Judgment,2.0,20CHLC07879
10/22/2020,Declaration : Attorney Declaration Re: Substitution of Attorney Form,16.0,20CHLC07879
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07879
3/4/2020,Proof of Personal Service,2.0,20CHLC07879
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07879
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07879
2/21/2020,Complaint,3.0,20CHLC07879
2/21/2020,Summons: on Complaint,1.0,20CHLC07879
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07879
9/13/2022,Writ of Execution: (LOS ANGELES ),3.0,20CHLC07880
9/9/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC07880
8/4/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07880
3/11/2021,Default Judgment,2.0,20CHLC07880
3/10/2021,Declaration : -CCP 1033,7.0,20CHLC07880
3/10/2021,Statement of the Case,5.0,20CHLC07880
3/10/2021,Request for Dismissal,2.0,20CHLC07880
3/10/2021,Request for Entry of Default / Judgment,2.0,20CHLC07880
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07880
4/14/2020,Proof of Service by Substituted Service,4.0,20CHLC07880
3/13/2020,Proof of Service - No Service,1.0,20CHLC07880
2/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07880
2/24/2020,Summons: on Complaint,1.0,20CHLC07880
2/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07880
2/24/2020,Civil Case Cover Sheet,6.0,20CHLC07880
2/24/2020,Complaint,4.0,20CHLC07880
12/11/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC07881
6/30/2020,Request for Entry of Default / Judgment,2.0,20CHLC07881
6/30/2020,Affidavit : Re: NON MILITARY STATUS,6.0,20CHLC07881
6/30/2020,Declaration re: Attorney's Fees,5.0,20CHLC07881
6/30/2020,Declaration : In Support of Default Judgment CCP 585,20.0,20CHLC07881
6/30/2020,Default Judgment,2.0,20CHLC07881
5/8/2020,Request for Entry of Default / Judgment,2.0,20CHLC07881
3/30/2020,Proof of Personal Service,2.0,20CHLC07881
2/25/2020,Civil Case Cover Sheet,6.0,20CHLC07881
2/25/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07881
2/25/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07881
2/25/2020,Summons: on Complaint,1.0,20CHLC07881
2/25/2020,Complaint,15.0,20CHLC07881
10/19/2021,Request for Dismissal,2.0,20CHLC07882
11/4/2020,Request for Entry of Default / Judgment,2.0,20CHLC07882
11/4/2020,Declaration : Re: CCP 1033 and Evidence Code 1550,12.0,20CHLC07882
11/4/2020,Judgment: Default Judgment,2.0,20CHLC07882
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC07882
6/29/2020,Declaration : Re: Substitution of Attorney Form,12.0,20CHLC07882
6/29/2020,Request for Dismissal,2.0,20CHLC07882
3/4/2020,Proof of Personal Service,2.0,20CHLC07882
2/21/2020,Complaint,3.0,20CHLC07882
2/21/2020,Summons: on Complaint,1.0,20CHLC07882
2/21/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC07882
2/21/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC07882
2/21/2020,Civil Case Cover Sheet,6.0,20CHLC07882
,Request for Entry of Default / Judgment,2.0,20CHLC07882
4/6/2021,Notice : Notice of Entry of Judgment,3.0,20CHLC07883
4/6/2021,Proof of Service by Mail,1.0,20CHLC07883
2/3/2021,Request for Entry of Default / Judgment,2.0,20CHLC07883
2/3/2021,Statement of the Case,1.0,20CHLC07883
2/3/2021,Declaration : Re: Non-Active Military Status,5.0,20CHLC07883
2/3/2021,Default Judgment,2.0,20CHLC07883
12/3/2020,Proof of Service by Substituted Service,3.0,20CHLC07883
