Filed,Document,Total Pages,case_number
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38724
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38724
11/28/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38725
11/14/2023,Judgment,2.0,21CHLC38725
9/27/2023,Notice : OF RULING ON PLAINTIFF' S MOTION TO SET ASIDE DISMISSAL TO ENTER JUDGMENT PURSUANT TO STIPULATION,1.0,21CHLC38725
9/27/2023,Declaration : OF SERVICE BY MAIL,1.0,21CHLC38725
9/26/2023,Minute Order: (Hearing on Motion for Stipulated Judgment),1.0,21CHLC38725
9/18/2023,Notice of Ruling,2.0,21CHLC38725
9/15/2023,Certificate of Mailing for: (Hearing on Motion to be Relieved as Counsel) of 09/15/2023,1.0,21CHLC38725
9/15/2023,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC38725
9/15/2023,Minute Order: (Hearing on Motion to be Relieved as Counsel),1.0,21CHLC38725
9/14/2023,Notice : of No Response or Opposition to Motion to Enter Judgment Pursuant to Stipulation,1.0,21CHLC38725
6/6/2023,Motion re: : Declaration in Support of Motion to Enter Judgment Pursuant to Stipulation,17.0,21CHLC38725
5/18/2023,Proof of Service (not Summons and Complaint),2.0,21CHLC38725
5/18/2023,Declaration in Support of Attorney's Motion to Be Relieved as Counsel-Civil,2.0,21CHLC38725
5/18/2023,Motion to Be Relieved as Counsel,2.0,21CHLC38725
3/10/2023,Substitution of Attorney,2.0,21CHLC38725
10/6/2022,Order : order for entry of judgment,1.0,21CHLC38725
9/29/2022,Stipulation and Order : for entry of judgment,3.0,21CHLC38725
1/26/2022,Declaration : in liieu of live testimony,50.0,21CHLC38725
1/26/2022,Declaration : of service by mail,1.0,21CHLC38725
1/10/2022,Declaration re: Due Diligence,1.0,21CHLC38725
12/28/2021,General Denial,2.0,21CHLC38725
12/28/2021,Notice of Trial,2.0,21CHLC38725
11/1/2021,Complaint,3.0,21CHLC38725
11/1/2021,Civil Case Cover Sheet,8.0,21CHLC38725
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38725
11/1/2021,Summons: on Complaint,1.0,21CHLC38725
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38725
11/1/2022,Request for Dismissal,2.0,21CHLC38726
11/1/2021,Summons: on Complaint,1.0,21CHLC38726
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38726
11/1/2021,Declaration : of Venue,1.0,21CHLC38726
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38726
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38726
11/1/2021,Complaint,12.0,21CHLC38726
12/28/2021,Default Judgment,2.0,21CHLC38727
12/27/2021,Declaration : of Non-Military Service,3.0,21CHLC38727
12/27/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC38727
12/27/2021,Request for Entry of Default / Judgment,2.0,21CHLC38727
11/5/2021,Proof of Personal Service,2.0,21CHLC38727
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38727
11/1/2021,Summons: on Complaint,1.0,21CHLC38727
11/1/2021,Complaint,3.0,21CHLC38727
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38727
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38727
9/1/2022,Request for Dismissal,2.0,21CHLC38728
12/28/2021,Declaration : Declaration of Non-Service,1.0,21CHLC38728
11/15/2021,Declaration : of Non-Service,1.0,21CHLC38728
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38728
11/1/2021,Summons: on Complaint,1.0,21CHLC38728
11/1/2021,Complaint,5.0,21CHLC38728
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38728
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38728
11/15/2022,Judgment,2.0,21CHLC38729
11/9/2022,Declaration : of Non-Military Service,3.0,21CHLC38729
11/7/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC38729
10/14/2022,Substitution of Attorney,2.0,21CHLC38729
10/12/2022,Notice : Notice Requesting and Requiring Parties to Attend Trial,1.0,21CHLC38729
10/12/2022,Notice of Trial,2.0,21CHLC38729
9/28/2022,Declaration : OF PLAINTIFF IN LIEU OF PERSONAL TESTIMONY AT TRIAL,56.0,21CHLC38729
4/11/2022,Notice of Trial,2.0,21CHLC38729
4/8/2022,Answer,5.0,21CHLC38729
4/8/2022,Notice of Limited Scope Representation,3.0,21CHLC38729
4/8/2022,Proof of Service by Mail,1.0,21CHLC38729
11/9/2021,Proof of Service - No Service,1.0,21CHLC38729
11/1/2021,Summons: on Complaint,1.0,21CHLC38729
11/1/2021,Complaint,3.0,21CHLC38729
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38729
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38729
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38729
8/7/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38730
8/7/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC38730
8/7/2023,Declaration : Re: Interest,3.0,21CHLC38730
1/4/2022,Default Judgment,2.0,21CHLC38730
1/4/2022,Request for Entry of Default / Judgment,2.0,21CHLC38730
1/4/2022,Declaration : of non-military service,3.0,21CHLC38730
1/4/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC38730
12/15/2021,Proof of Personal Service,3.0,21CHLC38730
11/18/2021,Proof of Personal Service,3.0,21CHLC38730
11/1/2021,Summons: on Complaint,1.0,21CHLC38730
11/1/2021,Complaint,3.0,21CHLC38730
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38730
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38730
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38730
2/2/2022,Request for Dismissal,3.0,21CHLC38731
12/7/2021,Declaration : of Non-Service,1.0,21CHLC38731
12/3/2021,Declaration : of Non-Service,2.0,21CHLC38731
11/1/2021,Summons: on Complaint,1.0,21CHLC38731
11/1/2021,Complaint,20.0,21CHLC38731
11/1/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC38731
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38731
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38731
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38731
3/22/2022,Default Judgment,2.0,21CHLC38732
3/21/2022,Request for Entry of Default / Judgment,3.0,21CHLC38732
3/21/2022,Request for Dismissal,2.0,21CHLC38732
3/21/2022,Declaration : Re: 1788,17.0,21CHLC38732
3/21/2022,Declaration : Waiver of Security Interest,1.0,21CHLC38732
3/21/2022,Declaration : Re: 1033,3.0,21CHLC38732
3/21/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC38732
11/22/2021,Proof of Personal Service,3.0,21CHLC38732
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38732
11/1/2021,Complaint,13.0,21CHLC38732
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38732
11/1/2021,Declaration : Venue,1.0,21CHLC38732
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38732
11/1/2021,Summons: on Complaint,1.0,21CHLC38732
2/24/2022,Default Judgment,2.0,21CHLC38733
2/23/2022,Request for Dismissal,2.0,21CHLC38733
2/23/2022,Request for Entry of Default / Judgment,2.0,21CHLC38733
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC38733
11/1/2021,Summons: on Complaint,1.0,21CHLC38733
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38733
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38733
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38733
11/1/2021,Complaint,5.0,21CHLC38733
12/1/2021,Request for Dismissal,3.0,21CHLC38734
11/15/2021,Declaration : of Non-Service,1.0,21CHLC38734
11/1/2021,Summons: on Complaint,1.0,21CHLC38734
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38734
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38734
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38734
11/1/2021,Complaint,3.0,21CHLC38734
2/17/2022,Request for Dismissal,3.0,21CHLC38735
11/22/2021,Declaration : of Non-Service,1.0,21CHLC38735
11/17/2021,Declaration : of Non-Service,1.0,21CHLC38735
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38735
11/1/2021,Summons: on Complaint,1.0,21CHLC38735
11/1/2021,Complaint,3.0,21CHLC38735
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38735
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38735
11/7/2022,Proof of Service by Mail,1.0,21CHLC38736
11/7/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC38736
5/17/2022,Proof of Service by Mail,1.0,21CHLC38736
5/17/2022,Notice : of Entry of Judgment,3.0,21CHLC38736
4/28/2022,Statement of the Case,1.0,21CHLC38736
4/28/2022,Declaration : Re Non Active Military Status,5.0,21CHLC38736
4/28/2022,Default Judgment,2.0,21CHLC38736
4/28/2022,Declaration : re: ccp 1033,4.0,21CHLC38736
4/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC38736
1/4/2022,Proof of Service by Substituted Service,3.0,21CHLC38736
11/1/2021,Complaint,3.0,21CHLC38736
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38736
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38736
11/1/2021,Summons: on Complaint,1.0,21CHLC38736
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38736
1/3/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC38737
12/30/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38737
9/27/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38737
5/31/2022,Default Judgment,2.0,21CHLC38737
5/2/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,34.0,21CHLC38737
5/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC38737
5/2/2022,Request for Dismissal,2.0,21CHLC38737
5/2/2022,Declaration : FOR USE OF IMAGED DOCUMENTS,1.0,21CHLC38737
1/26/2022,Proof of Service by Substituted Service,4.0,21CHLC38737
11/1/2021,Summons: on Complaint,1.0,21CHLC38737
11/1/2021,Complaint,8.0,21CHLC38737
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38737
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38737
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38737
3/16/2023,Request for Dismissal,2.0,21CHLC38738
11/9/2022,Notice : of Order To Show Cause,2.0,21CHLC38738
11/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38738
10/14/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC38738
11/15/2021,Proof of Service - No Service,1.0,21CHLC38738
11/1/2021,Summons: on Complaint,1.0,21CHLC38738
11/1/2021,Complaint,3.0,21CHLC38738
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38738
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38738
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38738
6/20/2022,Notice : of Entry of Judgment,3.0,21CHLC38739
6/20/2022,Proof of Service by Mail,1.0,21CHLC38739
4/27/2022,Default Judgment,2.0,21CHLC38739
4/27/2022,Request for Entry of Default / Judgment,2.0,21CHLC38739
4/27/2022,Statement of the Case,1.0,21CHLC38739
4/27/2022,Declaration : Re non active Military Status,5.0,21CHLC38739
4/27/2022,Declaration : RE: CCP 1033,4.0,21CHLC38739
12/21/2021,Proof of Service by Substituted Service,4.0,21CHLC38739
11/1/2021,Summons: on Complaint,1.0,21CHLC38739
11/1/2021,Complaint,3.0,21CHLC38739
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38739
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38739
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38739
1/7/2022,Request for Dismissal,2.0,21CHLC38740
11/15/2021,Proof of Personal Service,3.0,21CHLC38740
11/1/2021,Summons: on Complaint,1.0,21CHLC38740
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38740
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38740
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38740
11/1/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC38740
11/1/2021,Complaint,20.0,21CHLC38740
12/10/2021,Request for Dismissal,3.0,21CHLC38741
11/1/2021,Complaint,5.0,21CHLC38741
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38741
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38741
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38741
11/1/2021,Summons: on Complaint,1.0,21CHLC38741
10/28/2022,Request for Dismissal,3.0,21CHLC38742
11/12/2021,Declaration : of Non-Service,1.0,21CHLC38742
11/1/2021,Summons: on Complaint,1.0,21CHLC38742
11/1/2021,Complaint,3.0,21CHLC38742
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38742
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38742
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38742
2/16/2022,Request for Dismissal,3.0,21CHLC38743
11/19/2021,Declaration : of Non-Service,1.0,21CHLC38743
11/10/2021,Declaration : of Non-Service,1.0,21CHLC38743
11/1/2021,Summons: on Complaint,1.0,21CHLC38743
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38743
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38743
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38743
11/1/2021,Complaint,3.0,21CHLC38743
,Request for Dismissal,3.0,21CHLC38743
8/2/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38744
5/5/2022,Default Judgment,2.0,21CHLC38744
5/4/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC38744
5/4/2022,Request for Entry of Default / Judgment,4.0,21CHLC38744
11/18/2021,Proof of Personal Service,2.0,21CHLC38744
11/2/2021,Summons: on Complaint,1.0,21CHLC38744
11/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38744
11/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38744
11/2/2021,Civil Case Cover Sheet,6.0,21CHLC38744
11/2/2021,Complaint,4.0,21CHLC38744
6/6/2022,Request for Dismissal,2.0,21CHLC38745
11/2/2021,Summons: on Complaint,1.0,21CHLC38745
11/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38745
11/2/2021,Declaration : of Venue,1.0,21CHLC38745
11/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38745
11/2/2021,Civil Case Cover Sheet,6.0,21CHLC38745
11/2/2021,Complaint,12.0,21CHLC38745
12/10/2021,Request for Dismissal,3.0,21CHLC38746
11/12/2021,Proof of Service by Substituted Service,4.0,21CHLC38746
11/1/2021,Summons: on Complaint,1.0,21CHLC38746
11/1/2021,Complaint,4.0,21CHLC38746
11/1/2021,Civil Case Cover Sheet,6.0,21CHLC38746
11/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38746
11/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38746
12/21/2023,Writ - Return,3.0,21CHLC38747
8/15/2023,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC38747
12/8/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38747
12/2/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38747
10/11/2022,Default Judgment,2.0,21CHLC38747
9/27/2022,Request for Entry of Default / Judgment,3.0,21CHLC38747
9/27/2022,Request for Dismissal,2.0,21CHLC38747
9/27/2022,Declaration re: Attorney's Fees,1.0,21CHLC38747
9/27/2022,Declaration : Re: 1788,14.0,21CHLC38747
9/27/2022,Declaration : Re: 1033,4.0,21CHLC38747
9/27/2022,Declaration : Re: Copies,1.0,21CHLC38747
5/26/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC38747
5/20/2022,Request for Entry of Default / Judgment,3.0,21CHLC38747
5/20/2022,Request for Dismissal,2.0,21CHLC38747
5/20/2022,Declaration re: Attorney's Fees,1.0,21CHLC38747
5/20/2022,Declaration : Re: 1788.60,14.0,21CHLC38747
5/20/2022,Declaration : Re: Accepting Copies in Lieu of Originals,1.0,21CHLC38747
5/20/2022,Declaration : RE: CCP 1033,4.0,21CHLC38747
3/14/2022,Proof of Service by Substituted Service,5.0,21CHLC38747
11/2/2021,Summons: on Complaint,1.0,21CHLC38747
11/2/2021,Civil Case Cover Sheet,6.0,21CHLC38747
11/2/2021,Complaint,11.0,21CHLC38747
11/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC38747
11/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38747
11/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38747
11/2/2021,Declaration : of Venue,1.0,21CHLC38747
,Default Judgment,2.0,21CHLC38747
,Notice of Rejection of Electronic Filing,1.0,21CHLC38747
6/20/2023,Writ - Return,2.0,21CHLC38748
4/24/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC38748
4/11/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38748
5/20/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38748
5/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38748
2/7/2022,Default Judgment: DEFAULT JUDGMENT,2.0,21CHLC38748
2/2/2022,Declaration re: Attorney's Fees,1.0,21CHLC38748
2/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC38748
2/2/2022,Request for Dismissal,2.0,21CHLC38748
2/2/2022,Declaration : Re: 1033,4.0,21CHLC38748
2/2/2022,Declaration : Re: 1788,32.0,21CHLC38748
2/2/2022,Declaration : Re: Copies,1.0,21CHLC38748
12/9/2021,Proof of Personal Service,2.0,21CHLC38748
11/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38748
11/2/2021,Complaint,9.0,21CHLC38748
11/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC38748
11/2/2021,Civil Case Cover Sheet,6.0,21CHLC38748
11/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38748
11/2/2021,Declaration : Declaration of Venue,1.0,21CHLC38748
11/2/2021,Summons: on Complaint,1.0,21CHLC38748
12/8/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38749
12/2/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38749
11/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38749
11/4/2022,Default Judgment,2.0,21CHLC38749
11/3/2022,Declaration : Re: 1788,55.0,21CHLC38749
11/3/2022,Request for Entry of Default / Judgment,3.0,21CHLC38749
11/3/2022,Request for Dismissal,2.0,21CHLC38749
11/3/2022,Declaration re: Attorney's Fees,5.0,21CHLC38749
11/3/2022,Declaration : Re: Copies,1.0,21CHLC38749
3/23/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC38749
3/22/2022,Declaration re: Attorney's Fees,1.0,21CHLC38749
3/22/2022,Declaration : Re: 1788,55.0,21CHLC38749
3/22/2022,Declaration : Re: Copies,1.0,21CHLC38749
3/22/2022,Request for Dismissal,2.0,21CHLC38749
11/10/2021,Proof of Personal Service,2.0,21CHLC38749
11/2/2021,Civil Case Cover Sheet,6.0,21CHLC38749
11/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38749
11/2/2021,Summons: on Complaint,1.0,21CHLC38749
11/2/2021,Declaration : of Venue,1.0,21CHLC38749
11/2/2021,Complaint,13.0,21CHLC38749
11/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38749
,Request for Entry of Default / Judgment,3.0,21CHLC38749
3/2/2023,Proof of Service by Mail,2.0,21CHLC38750
3/2/2023,Request for Dismissal,2.0,21CHLC38750
1/3/2023,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,1.0,21CHLC38750
12/13/2022,Stipulation - No Order: SETTLEMENT AGREEMENT,8.0,21CHLC38750
12/13/2022,Notice of Settlement,2.0,21CHLC38750
12/13/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC38750
11/9/2022,Notice : OF HEARINGS,2.0,21CHLC38750
