Filed,Document,Total Pages,case_number
12/8/2020,Request for Entry of Default / Judgment,2.0,20CHLC22252
12/8/2020,Request for Dismissal,2.0,20CHLC22252
12/8/2020,Declaration re: Attorney's Fees,2.0,20CHLC22252
12/8/2020,Declaration : Re: C.C.P. 1033,3.0,20CHLC22252
12/8/2020,Declaration : Re: Underlying Action,11.0,20CHLC22252
11/6/2020,Proof of Personal Service,1.0,20CHLC22252
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22252
10/1/2020,Summons: on Complaint,1.0,20CHLC22252
10/1/2020,Complaint,4.0,20CHLC22252
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22252
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22252
5/7/2021,Request for Dismissal,2.0,20CHLC22253
10/27/2020,Proof of Service - No Service,1.0,20CHLC22253
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22253
9/30/2020,Summons: on Complaint,1.0,20CHLC22253
9/30/2020,Complaint,12.0,20CHLC22253
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22253
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22253
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22253
12/4/2023,Request for Dismissal,3.0,20CHLC22254
9/21/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22254
9/20/2021,Notice of Settlement,2.0,20CHLC22254
11/10/2020,Proof of Service by Substituted Service,4.0,20CHLC22254
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22254
10/1/2020,Summons: on Complaint,1.0,20CHLC22254
10/1/2020,Complaint,3.0,20CHLC22254
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22254
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22254
1/25/2022,Writ of Execution: (SACRAMENTO ),3.0,20CHLC22255
1/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22255
10/21/2021,Default Judgment,2.0,20CHLC22255
10/18/2021,Declaration of Costs - CCP 1033,13.0,20CHLC22255
10/18/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,23.0,20CHLC22255
10/18/2021,Request for Entry of Default / Judgment,3.0,20CHLC22255
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22255
10/13/2020,Proof of Personal Service,2.0,20CHLC22255
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22255
10/1/2020,Summons: on Complaint,1.0,20CHLC22255
10/1/2020,Complaint,24.0,20CHLC22255
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22255
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22255
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22255
12/8/2020,Default Judgment,2.0,20CHLC22256
12/8/2020,Request for Entry of Default / Judgment,2.0,20CHLC22256
12/8/2020,Request for Dismissal,2.0,20CHLC22256
12/8/2020,Declaration re: Attorney's Fees,2.0,20CHLC22256
12/8/2020,Declaration : Re: CCP 1033,3.0,20CHLC22256
12/8/2020,Declaration : Re: Underlying Action,11.0,20CHLC22256
11/6/2020,Proof of Personal Service,1.0,20CHLC22256
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22256
10/1/2020,Summons: on Complaint,1.0,20CHLC22256
10/1/2020,Complaint,4.0,20CHLC22256
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22256
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22256
4/14/2021,Request for Dismissal,3.0,20CHLC22257
12/11/2020,Proof of Service - No Service,1.0,20CHLC22257
11/25/2020,Proof of Service - No Service,1.0,20CHLC22257
11/10/2020,Proof of Service - No Service,1.0,20CHLC22257
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22257
10/1/2020,Summons: on Complaint,1.0,20CHLC22257
10/1/2020,Complaint,3.0,20CHLC22257
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22257
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22257
2/11/2021,Notice : of Entry of Judgment,4.0,20CHLC22258
1/19/2021,Default Judgment,2.0,20CHLC22258
1/11/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,20CHLC22258
1/11/2021,Request for Entry of Default / Judgment,2.0,20CHLC22258
1/11/2021,Request for Dismissal,2.0,20CHLC22258
1/11/2021,Declaration : Re: Calculation of Interest,2.0,20CHLC22258
12/10/2020,Request for Entry of Default / Judgment,2.0,20CHLC22258
12/10/2020,Proof of Service by Mail,4.0,20CHLC22258
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22258
10/1/2020,Summons: on Complaint,1.0,20CHLC22258
10/1/2020,Complaint,14.0,20CHLC22258
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22258
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22258
,Request for Dismissal,2.0,20CHLC22258
7/22/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22259
7/22/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22259
3/26/2021,Default Judgment,2.0,20CHLC22259
3/25/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,20CHLC22259
3/25/2021,Request for Entry of Default / Judgment,3.0,20CHLC22259
3/25/2021,Request for Dismissal,2.0,20CHLC22259
3/25/2021,Declaration : Re: CCP 1033; Interest; and Evidence Code 1550,15.0,20CHLC22259
11/3/2020,Proof of Service by Substituted Service,4.0,20CHLC22259
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22259
10/1/2020,Summons: on Complaint,1.0,20CHLC22259
10/1/2020,Complaint,20.0,20CHLC22259
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22259
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22259
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22259
12/16/2020,Request for Dismissal,3.0,20CHLC22260
11/12/2020,Proof of Service - No Service,1.0,20CHLC22260
11/12/2020,Proof of Service - No Service,1.0,20CHLC22260
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22260
10/1/2020,Summons: on Complaint,1.0,20CHLC22260
10/1/2020,Complaint,3.0,20CHLC22260
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22260
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22260
8/20/2021,Request for Dismissal,3.0,20CHLC22261
2/16/2021,Proof of Service - No Service,1.0,20CHLC22261
2/16/2021,Proof of Service - No Service,1.0,20CHLC22261
11/5/2020,Proof of Service - No Service,1.0,20CHLC22261
11/4/2020,Proof of Service - No Service,1.0,20CHLC22261
10/15/2020,Proof of Service - No Service,1.0,20CHLC22261
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22261
10/1/2020,Summons: on Complaint,1.0,20CHLC22261
10/1/2020,Complaint,26.0,20CHLC22261
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22261
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22261
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22261
2/2/2021,Request for Dismissal,3.0,20CHLC22262
11/12/2020,Proof of Service - No Service,1.0,20CHLC22262
11/12/2020,Proof of Service - No Service,1.0,20CHLC22262
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22262
10/1/2020,Summons: on Complaint,1.0,20CHLC22262
10/1/2020,Complaint,3.0,20CHLC22262
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22262
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22262
12/1/2020,Default Judgment,2.0,20CHLC22263
12/1/2020,Request for Entry of Default / Judgment,2.0,20CHLC22263
12/1/2020,Request for Dismissal,2.0,20CHLC22263
12/1/2020,Declaration re: Attorney's Fees,2.0,20CHLC22263
12/1/2020,Declaration : Re: Underlying Action of Account Stated,9.0,20CHLC22263
12/1/2020,Declaration : Re: Adjustment of Amount Prayed for,2.0,20CHLC22263
11/3/2020,Proof of Personal Service,1.0,20CHLC22263
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22263
10/1/2020,Summons: on Complaint,1.0,20CHLC22263
10/1/2020,Complaint,4.0,20CHLC22263
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22263
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22263
3/24/2021,Request for Dismissal,3.0,20CHLC22264
12/10/2020,Proof of Service - No Service,1.0,20CHLC22264
12/7/2020,Proof of Service - No Service,1.0,20CHLC22264
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22264
10/1/2020,Summons: on Complaint,1.0,20CHLC22264
10/1/2020,Complaint,22.0,20CHLC22264
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22264
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22264
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22264
12/9/2021,Default Judgment,2,20CHLC22265
12/9/2021,Notice of Rejection Default/Clerk's Judgment,2,20CHLC22265
12/8/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,5,20CHLC22265
12/8/2021,Request for Entry of Default / Judgment,2,20CHLC22265
12/8/2021,Request for Dismissal,2,20CHLC22265
12/8/2021,Declaration Pursuant to 1717 CC re: Attorney Fees,8,20CHLC22265
11/29/2021,Request for Entry of Default / Judgment,2,20CHLC22265
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,20CHLC22265
9/23/2021,Proof of Service by Substituted Service,3,20CHLC22265
8/20/2021,Proof of Service - No Service,3,20CHLC22265
8/20/2021,Proof of Service - No Service,1,20CHLC22265
11/2/2020,Summons: Amended Summons,1,20CHLC22265
11/2/2020,Amended Complaint: (1st),3,20CHLC22265
10/1/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22265
10/1/2020,Summons: on Complaint,1,20CHLC22265
10/1/2020,Complaint,3,20CHLC22265
10/1/2020,Civil Case Cover Sheet,6,20CHLC22265
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22265
,Amendment to Complaint (Fictitious/Incorrect Name),1,20CHLC22265
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC22265
3/25/2022,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC22266
5/28/2021,Default Judgment,2.0,20CHLC22266
5/27/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,20CHLC22266
5/27/2021,Request for Entry of Default / Judgment,3.0,20CHLC22266
5/27/2021,Request for Dismissal,2.0,20CHLC22266
5/27/2021,Declaration : Re: CCP 1033; Interest; and Evidence Code 1550,11.0,20CHLC22266
4/5/2021,Proof of Personal Service,2.0,20CHLC22266
3/29/2021,Proof of Service - No Service,1.0,20CHLC22266
11/30/2020,Proof of Service - No Service,1.0,20CHLC22266
11/4/2020,Proof of Service - No Service,1.0,20CHLC22266
10/9/2020,Proof of Service - No Service,1.0,20CHLC22266
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22266
10/1/2020,Summons: on Complaint,1.0,20CHLC22266
10/1/2020,Complaint,18.0,20CHLC22266
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22266
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22266
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22266
12/17/2020,Default Judgment,2.0,20CHLC22267
12/17/2020,Request for Entry of Default / Judgment,2.0,20CHLC22267
12/17/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22267
12/17/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22267
11/2/2020,Proof of Service by Substituted Service,3.0,20CHLC22267
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22267
10/1/2020,Summons: on Complaint,1.0,20CHLC22267
10/1/2020,Complaint,3.0,20CHLC22267
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22267
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22267
4/14/2021,Request for Dismissal,3.0,20CHLC22268
1/6/2021,Proof of Service - No Service,1.0,20CHLC22268
12/4/2020,Proof of Service - No Service,1.0,20CHLC22268
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22268
10/1/2020,Summons: on Complaint,1.0,20CHLC22268
10/1/2020,Complaint,3.0,20CHLC22268
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22268
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22268
2/16/2024,Writ of Execution: (LOS ANGELES),3.0,20CHLC22269
2/15/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22269
1/23/2024,Writ - Return,2.0,20CHLC22269
12/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22269
12/19/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC22269
12/17/2020,Default Judgment,2.0,20CHLC22269
12/17/2020,Request for Entry of Default / Judgment,2.0,20CHLC22269
12/17/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22269
12/17/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22269
11/2/2020,Proof of Personal Service,2.0,20CHLC22269
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22269
10/1/2020,Summons: on Complaint,1.0,20CHLC22269
10/1/2020,Complaint,3.0,20CHLC22269
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22269
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22269
2/17/2021,Default Judgment,2.0,20CHLC22270
2/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,23.0,20CHLC22270
2/16/2021,Request for Entry of Default / Judgment,3.0,20CHLC22270
2/16/2021,Request for Dismissal,2.0,20CHLC22270
2/16/2021,Declaration : TO PURSUANT 1033,13.0,20CHLC22270
10/21/2020,Proof of Personal Service,2.0,20CHLC22270
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22270
10/1/2020,Summons: on Complaint,1.0,20CHLC22270
10/1/2020,Complaint,24.0,20CHLC22270
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22270
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22270
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22270
10/11/2022,Request for Dismissal,3.0,20CHLC22271
9/21/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22271
9/20/2021,Notice of Settlement,2.0,20CHLC22271
11/2/2020,Proof of Personal Service,2.0,20CHLC22271
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22271
10/1/2020,Summons: on Complaint,1.0,20CHLC22271
10/1/2020,Complaint,3.0,20CHLC22271
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22271
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22271
12/4/2023,Request for Dismissal,3.0,20CHLC22272
10/4/2021,Notice of Settlement,2.0,20CHLC22272
10/4/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22272
11/10/2020,Proof of Service by Substituted Service,4.0,20CHLC22272
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22272
10/1/2020,Summons: on Complaint,1.0,20CHLC22272
10/1/2020,Complaint,3.0,20CHLC22272
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22272
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22272
10/8/2021,Request for Dismissal,3.0,20CHLC22273
10/7/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/07/2021,1.0,20CHLC22273
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22273
10/27/2020,Proof of Personal Service,2.0,20CHLC22273
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22273
10/1/2020,Summons: on Complaint,1.0,20CHLC22273
10/1/2020,Complaint,20.0,20CHLC22273
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22273
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22273
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22273
12/14/2023,Certificate of Mailing for: (Hearing on Claim of Exemption/Third-Party Claim) of 12/14/2023,1.0,20CHLC22274
12/14/2023,Minute Order: (Hearing on Claim of Exemption/Third-Party Claim),1.0,20CHLC22274
11/27/2023,Claim of Exemption,3.0,20CHLC22274
11/27/2023,Memorandum : to court clerk from Sheriffs department,4.0,20CHLC22274
11/17/2023,Notice of Hearing on Claim of Exemption or in lieu of Third-Party Claim,2.0,20CHLC22274
11/17/2023,Notice of Opposition to Claim of Exemption,1.0,20CHLC22274
9/20/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC22274
9/15/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22274
9/15/2023,Declaration : Re: Credits Applied to Interest and Principal,3.0,20CHLC22274
11/22/2022,Writ of Execution: (LOS ANGELES ),3.0,20CHLC22274
11/21/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22274
12/17/2020,Default Judgment,2.0,20CHLC22274
12/17/2020,Request for Entry of Default / Judgment,2.0,20CHLC22274
12/17/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22274
12/17/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22274
11/5/2020,Proof of Personal Service,2.0,20CHLC22274
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22274
10/1/2020,Summons: on Complaint,1.0,20CHLC22274
10/1/2020,Complaint,3.0,20CHLC22274
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22274
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22274
6/11/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,20CHLC22275
6/11/2021,Request for Entry of Default / Judgment,2.0,20CHLC22275
6/11/2021,Request for Dismissal,7.0,20CHLC22275
6/11/2021,Judgment: .,2.0,20CHLC22275
11/6/2020,Proof of Service by Substituted Service,4.0,20CHLC22275
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22275
10/1/2020,Summons: on Complaint,1.0,20CHLC22275
10/1/2020,Complaint,11.0,20CHLC22275
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22275
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22275
10/1/2020,Declaration : RE: Venue,1.0,20CHLC22275
12/10/2021,Request for Dismissal,3.0,20CHLC22277
10/27/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22277
9/24/2021,Notice of Settlement,2.0,20CHLC22277
9/24/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22277
9/24/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22277
11/2/2020,Proof of Personal Service,2.0,20CHLC22277
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22277
10/1/2020,Summons: on Complaint,1.0,20CHLC22277
10/1/2020,Complaint,3.0,20CHLC22277
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22277
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22277
12/17/2020,Default Judgment,2.0,20CHLC22278
12/17/2020,Request for Entry of Default / Judgment,2.0,20CHLC22278
12/17/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22278
12/17/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22278
10/27/2020,Proof of Personal Service,2.0,20CHLC22278
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22278
10/1/2020,Summons: on Complaint,1.0,20CHLC22278
10/1/2020,Complaint,3.0,20CHLC22278
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22278
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22278
5/28/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22279
