Filed,Document,Total Pages,case_number
9/29/2020,Summons: on Complaint,1.0,20CHLC21804
9/29/2020,Complaint,3.0,20CHLC21804
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21804
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21804
11/30/2021,Request for Dismissal,2.0,20CHLC21805
4/19/2021,Notice of Settlement,2.0,20CHLC21805
4/19/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21805
1/27/2021,Declaration re: Due Diligence,1.0,20CHLC21805
1/27/2021,Proof of Service by Substituted Service,3.0,20CHLC21805
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21805
9/29/2020,Summons: on Complaint,1.0,20CHLC21805
9/29/2020,Complaint,15.0,20CHLC21805
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21805
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21805
7/7/2021,Default Judgment,2.0,20CHLC21806
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC21806
7/7/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21806
7/7/2021,Declaration : of Non-Military Service,3.0,20CHLC21806
7/7/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21806
10/7/2020,Proof of Personal Service,2.0,20CHLC21806
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21806
9/29/2020,Summons: on Complaint,1.0,20CHLC21806
9/29/2020,Complaint,3.0,20CHLC21806
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21806
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21806
7/12/2021,Default Judgment,2.0,20CHLC21807
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC21807
7/8/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21807
7/8/2021,Declaration : of Non-Military Service,3.0,20CHLC21807
7/8/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21807
10/6/2020,Proof of Personal Service,2.0,20CHLC21807
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21807
9/29/2020,Summons: on Complaint,1.0,20CHLC21807
9/29/2020,Complaint,3.0,20CHLC21807
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21807
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21807
10/7/2021,Default Judgment,2.0,20CHLC21808
10/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC21808
10/7/2021,Declaration : of non-military service,3.0,20CHLC21808
10/7/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21808
10/7/2021,Declaration : pursuant to code 1033,3.0,20CHLC21808
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21808
9/13/2021,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC21808
9/9/2021,Request for Entry of Default / Judgment,2.0,20CHLC21808
9/9/2021,Declaration : pursuant to code 1033,3.0,20CHLC21808
9/9/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21808
9/9/2021,Declaration : of non-military service,3.0,20CHLC21808
10/21/2020,Proof of Personal Service,2.0,20CHLC21808
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21808
9/29/2020,Summons: on Complaint,1.0,20CHLC21808
9/29/2020,Complaint,3.0,20CHLC21808
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21808
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21808
1/7/2022,Request for Dismissal,3.0,20CHLC21809
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21809
10/19/2020,Proof of Service - No Service,1.0,20CHLC21809
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21809
9/29/2020,Summons: on Complaint,1.0,20CHLC21809
9/29/2020,Complaint,3.0,20CHLC21809
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21809
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21809
12/23/2022,Writ - Return,Currently Unavailable,20CHLC21810
11/2/2022,Writ of Execution: (LOS ANGELES),3,20CHLC21810
10/31/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21810
8/9/2021,Writ of Execution: (LOS ANGELES),3,20CHLC21810
8/6/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21810
8/3/2021,Notice of Change of Address or Other Contact Information,2,20CHLC21810
7/20/2021,Notice of Change of Address or Other Contact Information,2,20CHLC21810
6/22/2021,Abstract of Judgment - Civil and Small Claims,2,20CHLC21810
4/7/2021,Judgment: Default Judgment,2,20CHLC21810
3/18/2021,Request for Entry of Default / Judgment,2,20CHLC21810
3/18/2021,Request for Dismissal,2,20CHLC21810
3/18/2021,Declaration : Re: Substitution of Attorney Form,12,20CHLC21810
10/19/2020,Proof of Service by Substituted Service,4,20CHLC21810
9/29/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21810
9/29/2020,Summons: on Complaint,1,20CHLC21810
9/29/2020,Complaint,3,20CHLC21810
9/29/2020,Civil Case Cover Sheet,6,20CHLC21810
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21810
9/2/2022,Request for Dismissal,3.0,20CHLC21811
3/17/2021,Notice : Notice of Order to Show Cause,2.0,20CHLC21811
3/2/2021,Notice of Settlement,2.0,20CHLC21811
3/2/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21811
2/8/2021,Proof of Personal Service,3.0,20CHLC21811
10/6/2020,Proof of Service - No Service,1.0,20CHLC21811
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21811
9/29/2020,Summons: on Complaint,1.0,20CHLC21811
9/29/2020,Complaint,13.0,20CHLC21811
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21811
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21811
4/20/2021,Default Judgment,2.0,20CHLC21812
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21812
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21812
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21812
4/20/2021,Declaration : of non-military service,3.0,20CHLC21812
10/14/2020,Proof of Service by Substituted Service,4.0,20CHLC21812
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21812
9/29/2020,Summons: on Complaint,1.0,20CHLC21812
9/29/2020,Complaint,3.0,20CHLC21812
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21812
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21812
6/17/2022,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC21813
7/7/2021,Default Judgment,2.0,20CHLC21813
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC21813
7/7/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21813
7/7/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21813
7/7/2021,Declaration : of Non-Military Service,3.0,20CHLC21813
10/6/2020,Proof of Service by Substituted Service,3.0,20CHLC21813
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21813
9/29/2020,Summons: on Complaint,1.0,20CHLC21813
9/29/2020,Complaint,3.0,20CHLC21813
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21813
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21813
12/15/2023,Writ - Return,2.0,20CHLC21814
8/24/2022,Writ of Execution: (Riverside),3.0,20CHLC21814
8/16/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21814
6/9/2021,Default Judgment,2.0,20CHLC21814
6/9/2021,Request for Entry of Default / Judgment,2.0,20CHLC21814
6/9/2021,Declaration : pursuant to code 1033,3.0,20CHLC21814
6/9/2021,Declaration : of non-military service,3.0,20CHLC21814
6/9/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21814
10/9/2020,Proof of Personal Service,2.0,20CHLC21814
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21814
9/29/2020,Summons: on Complaint,1.0,20CHLC21814
9/29/2020,Complaint,3.0,20CHLC21814
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21814
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21814
4/8/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21815
4/8/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC21815
4/20/2021,Default Judgment,2.0,20CHLC21815
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21815
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21815
4/20/2021,Declaration : of non-military service,3.0,20CHLC21815
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21815
10/6/2020,Proof of Personal Service,2.0,20CHLC21815
10/5/2020,Proof of Personal Service,2.0,20CHLC21815
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21815
9/29/2020,Summons: on Complaint,1.0,20CHLC21815
9/29/2020,Complaint,3.0,20CHLC21815
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21815
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21815
4/5/2021,Request for Dismissal,3.0,20CHLC21816
11/9/2020,Proof of Service - No Service,1.0,20CHLC21816
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21816
9/29/2020,Summons: on Complaint,1.0,20CHLC21816
9/29/2020,Complaint,3.0,20CHLC21816
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21816
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21816
,Request for Dismissal,3.0,20CHLC21816
12/23/2020,Request for Dismissal,3,20CHLC21817
11/10/2020,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1,20CHLC21817
11/10/2020,Order on Court Fee Waiver (Superior Court),3,20CHLC21817
11/9/2020,Answer,2,20CHLC21817
11/9/2020,Notice of Trial,2,20CHLC21817
11/5/2020,Proof of Personal Service,2,20CHLC21817
11/2/2020,Proof of Service - No Service,1,20CHLC21817
10/27/2020,Notice of Rejection - Pleadings,1,20CHLC21817
10/9/2020,Proof of Service - No Service,2,20CHLC21817
10/9/2020,Proof of Personal Service,2,20CHLC21817
9/29/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21817
9/29/2020,Summons: on Complaint,1,20CHLC21817
9/29/2020,Complaint,3,20CHLC21817
9/29/2020,Civil Case Cover Sheet,6,20CHLC21817
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21817
,RETURNED MAIL: Certificate of Mailing,Currently Unavailable,20CHLC21817
,RETURNED MAIL: Certificate of Mailing- Order on Court Fee Waiver,Currently Unavailable,20CHLC21817
9/1/2023,Request for Dismissal,2.0,20CHLC21818
9/1/2023,Proof of Service by Mail,1.0,20CHLC21818
1/17/2023,Substitution of Attorney,2.0,20CHLC21818
9/22/2021,Notice of Settlement,2.0,20CHLC21818
9/22/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21818
3/9/2021,Proof of Personal Service,2.0,20CHLC21818
12/3/2020,General Denial,1.0,20CHLC21818
12/3/2020,Proof of Service by Mail,2.0,20CHLC21818
12/3/2020,Notice of Trial,2.0,20CHLC21818
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21818
9/29/2020,Summons: on Complaint,1.0,20CHLC21818
9/29/2020,Complaint,3.0,20CHLC21818
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21818
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21818
11/18/2021,Notice : of Entry of Judgment,2,20CHLC21819
11/18/2021,Proof of Service by Mail,1,20CHLC21819
10/6/2021,Judgment,1,20CHLC21819
10/5/2021,Notice of Entry of Judgment / Dismissal / Other Order,2,20CHLC21819
10/5/2021,Judgment,1,20CHLC21819
10/5/2021,Minute Order: (Non-Jury Trial),1,20CHLC21819
9/17/2021,Memorandum of Costs (Summary),1,20CHLC21819
9/17/2021,Witness List,1,20CHLC21819
9/17/2021,Exhibit List,117,20CHLC21819
9/17/2021,Proof of Service by Mail,1,20CHLC21819
9/17/2021,Trial Brief,4,20CHLC21819
2/11/2021,Proof of Personal Service,2,20CHLC21819
12/15/2020,Answer,6,20CHLC21819
12/15/2020,Notice of Trial,2,20CHLC21819
9/29/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21819
9/29/2020,Summons: on Complaint,1,20CHLC21819
9/29/2020,Complaint,3,20CHLC21819
9/29/2020,Civil Case Cover Sheet,6,20CHLC21819
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21819
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC21819
,Judgment: After Trial,2,20CHLC21819
12/21/2020,Default Judgment,2.0,20CHLC21820
12/18/2020,Request for Entry of Default / Judgment,2.0,20CHLC21820
12/18/2020,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC21820
12/18/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC21820
12/18/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC21820
11/2/2020,Proof of Personal Service,2.0,20CHLC21820
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21820
9/29/2020,Summons: on Complaint,1.0,20CHLC21820
9/29/2020,Complaint,3.0,20CHLC21820
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21820
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21820
7/20/2022,Request for Dismissal,2.0,20CHLC21821
7/20/2022,Proof of Service by Mail,1.0,20CHLC21821
3/19/2021,Proof of Service by Substituted Service,3.0,20CHLC21821
3/11/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21821
3/9/2021,Notice of Settlement,2.0,20CHLC21821
12/31/2020,Answer,3.0,20CHLC21821
12/31/2020,Notice of Trial,2.0,20CHLC21821
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21821
9/29/2020,Summons: on Complaint,1.0,20CHLC21821
9/29/2020,Complaint,3.0,20CHLC21821
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21821
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21821
8/29/2023,Writ of Execution: (SACRAMENTO),3.0,20CHLC21822
8/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21822
7/21/2021,Default Judgment,2.0,20CHLC21822
7/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21822
7/20/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21822
7/20/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21822
7/20/2021,Declaration : of Non-Military Service,3.0,20CHLC21822
10/9/2020,Proof of Personal Service,2.0,20CHLC21822
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21822
9/29/2020,Summons: on Complaint,1.0,20CHLC21822
9/29/2020,Complaint,3.0,20CHLC21822
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21822
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21822
4/20/2021,Request for Dismissal,3.0,20CHLC21824
10/9/2020,Proof of Service - No Service,1.0,20CHLC21824
10/5/2020,Proof of Service - No Service,1.0,20CHLC21824
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21824
9/30/2020,Summons: on Complaint,1.0,20CHLC21824
9/30/2020,Complaint,3.0,20CHLC21824
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21824
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21824
10/13/2021,Request for Dismissal,2.0,20CHLC21825
10/6/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/06/2021,1.0,20CHLC21825
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21825
1/21/2021,Declaration re: Due Diligence,1.0,20CHLC21825
1/19/2021,Declaration re: Due Diligence,1.0,20CHLC21825
1/6/2021,Proof of Service - No Service,1.0,20CHLC21825
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21825
9/30/2020,Summons: on Complaint,1.0,20CHLC21825
9/30/2020,Complaint,3.0,20CHLC21825
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21825
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21825
7/29/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21826
2/19/2021,Judgment: Default Judgment,2.0,20CHLC21826
2/18/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC21826
2/18/2021,Request for Entry of Default / Judgment,2.0,20CHLC21826
2/18/2021,Affidavit : RE: Non-Military status,8.0,20CHLC21826
2/18/2021,Declaration re: Attorney's Fees,5.0,20CHLC21826
12/14/2020,Request for Entry of Default / Judgment,2.0,20CHLC21826
11/12/2020,Proof of Personal Service,2.0,20CHLC21826
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21826
9/29/2020,Summons: on Complaint,1.0,20CHLC21826
9/29/2020,Complaint,15.0,20CHLC21826
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21826
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21826
3/15/2021,Request for Dismissal,3.0,20CHLC21827
12/7/2020,Proof of Service - No Service,1.0,20CHLC21827
11/17/2020,Proof of Service - No Service,1.0,20CHLC21827
10/13/2020,Proof of Service - No Service,1.0,20CHLC21827
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21827
9/30/2020,Summons: on Complaint,1.0,20CHLC21827
9/30/2020,Complaint,3.0,20CHLC21827
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21827
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21827
12/15/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21828
12/15/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC21828
4/29/2021,Default Judgment,2.0,20CHLC21828
4/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC21828
4/29/2021,Declaration : pursuant to code 1033,3.0,20CHLC21828
4/29/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21828
4/29/2021,Declaration : of non-military service,3.0,20CHLC21828
10/15/2020,Proof of Service - No Service,1.0,20CHLC21828
10/15/2020,Proof of Personal Service,2.0,20CHLC21828
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21828
9/29/2020,Summons: on Complaint,1.0,20CHLC21828
9/29/2020,Complaint,3.0,20CHLC21828
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21828
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21828
6/12/2023,Proof of Service by Mail,1.0,20CHLC21829
6/12/2023,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC21829
8/1/2022,Writ - Return,5.0,20CHLC21829
7/6/2022,Notice : of Entry of Judgment,3.0,20CHLC21829
7/6/2022,Proof of Service by Mail,1.0,20CHLC21829
10/28/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21829
10/21/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21829
10/21/2021,Declaration : Waiver of Post Judgment Costs,1.0,20CHLC21829
7/30/2021,Default Judgment,2.0,20CHLC21829
7/30/2021,Request for Entry of Default / Judgment,2.0,20CHLC21829
7/30/2021,Statement of the Case,1.0,20CHLC21829
7/30/2021,Declaration : Re Non-Active Military Status,5.0,20CHLC21829
3/19/2021,Proof of Personal Service,2.0,20CHLC21829
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21829
9/29/2020,Summons: on Complaint,1.0,20CHLC21829
9/29/2020,Complaint,3.0,20CHLC21829
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21829
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21829
8/2/2021,Request for Dismissal,2.0,20CHLC21830
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21830
9/29/2020,Summons: on Complaint,1.0,20CHLC21830
9/29/2020,Complaint,3.0,20CHLC21830
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21830
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21830
4/18/2022,Request for Dismissal,3.0,20CHLC21831
9/22/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21831
9/21/2021,Notice of Settlement,2.0,20CHLC21831
10/20/2020,Proof of Personal Service,2.0,20CHLC21831
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21831
