Filed,Document,Total Pages,case_number
1/7/2022,Notice of Trial,2.0,21CHLC39822
1/7/2022,General Denial,3.0,21CHLC39822
12/6/2021,Proof of Personal Service,2.0,21CHLC39822
11/15/2021,Summons: on Complaint,1.0,21CHLC39822
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39822
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39822
11/15/2021,Complaint,5.0,21CHLC39822
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39822
,Order : Granting Motion for Summary Judgment [Summary Adjudication],2.0,21CHLC39822
,Judgment: Summary Judgment,2.0,21CHLC39822
6/22/2022,Request for Dismissal,2.0,21CHLC39823
12/15/2021,Declaration : of Non-Service,2.0,21CHLC39823
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39823
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39823
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39823
11/15/2021,Summons: on Complaint,1.0,21CHLC39823
11/15/2021,Complaint,13.0,21CHLC39823
10/31/2022,Request for Dismissal,3.0,21CHLC39824
11/30/2021,Declaration : of Non-Service,1.0,21CHLC39824
11/29/2021,Declaration : of Non-Service,1.0,21CHLC39824
11/15/2021,Civil Case Cover Sheet,7.0,21CHLC39824
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39824
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39824
11/15/2021,Summons: on Complaint,1.0,21CHLC39824
11/15/2021,Complaint,22.0,21CHLC39824
11/15/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39824
12/2/2022,Notice : of Entry of Judgment After Trial by Court,5.0,21CHLC39825
12/2/2022,Notice of Ruling,3.0,21CHLC39825
11/21/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC39825
11/21/2022,"Judgment: - Court Finding - After Court Trial - 11/21/2022 entered for Plaintiff OneMain Financial Group, LLC, as Servicer for ('ASF') Wilmington Trust, N.A., as Issuer Loan Trustee for OneMain Financial Issuance Trust 2018-1 against Defendant Jameel Thompson.",2.0,21CHLC39825
11/8/2022,Witness List,3.0,21CHLC39825
11/8/2022,Exhibit List,21.0,21CHLC39825
10/19/2022,Witness List,3.0,21CHLC39825
10/19/2022,"Notice : Notice to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC39825
10/19/2022,Notice of Trial,2.0,21CHLC39825
10/19/2022,Trial Brief,4.0,21CHLC39825
10/19/2022,Exhibit List,3.0,21CHLC39825
1/26/2022,"Certificate of Mailing for: [Clerk's Application to Vacate and Order], Clerk's Application to Vacate and Order",1.0,21CHLC39825
1/14/2022,Clerk's Application to Vacate and Order,2.0,21CHLC39825
1/13/2022,Default Judgment,2.0,21CHLC39825
1/12/2022,Answer,6.0,21CHLC39825
1/12/2022,Statement of the Case,8.0,21CHLC39825
1/12/2022,Request for Dismissal,2.0,21CHLC39825
1/12/2022,Request for Entry of Default / Judgment,2.0,21CHLC39825
1/12/2022,Declaration : ccp 1033,7.0,21CHLC39825
1/12/2022,Proof of Service by Mail,1.0,21CHLC39825
12/1/2021,Proof of Personal Service,2.0,21CHLC39825
11/15/2021,Summons: on Complaint,1.0,21CHLC39825
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39825
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39825
11/15/2021,Complaint,13.0,21CHLC39825
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39825
4/29/2022,Request for Dismissal,2.0,21CHLC39826
11/29/2021,Proof of Personal Service,2.0,21CHLC39826
11/24/2021,Declaration : of Non-Service,1.0,21CHLC39826
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39826
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39826
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39826
11/12/2021,Summons: on Complaint,1.0,21CHLC39826
11/12/2021,Complaint,20.0,21CHLC39826
5/3/2022,Request for Dismissal,2.0,21CHLC39827
11/22/2021,Declaration : of Non-Service,1.0,21CHLC39827
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39827
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39827
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39827
11/12/2021,Summons: on Complaint,1.0,21CHLC39827
11/12/2021,Complaint,20.0,21CHLC39827
12/29/2021,Request for Dismissal,2.0,21CHLC39828
11/22/2021,Proof of Personal Service,2.0,21CHLC39828
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39828
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39828
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39828
11/12/2021,Summons: on Complaint,1.0,21CHLC39828
11/12/2021,Complaint,20.0,21CHLC39828
4/25/2022,Request for Dismissal,3.0,21CHLC39829
11/23/2021,Declaration : of Non-Service,1.0,21CHLC39829
11/15/2021,Civil Case Cover Sheet,7.0,21CHLC39829
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39829
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39829
11/15/2021,Summons: on Complaint,1.0,21CHLC39829
11/15/2021,Complaint,17.0,21CHLC39829
11/15/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39829
4/11/2022,Request for Dismissal,2.0,21CHLC39830
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39830
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39830
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39830
11/15/2021,Summons: on Complaint,1.0,21CHLC39830
11/15/2021,Complaint,3.0,21CHLC39830
6/15/2022,Request for Dismissal,2.0,21CHLC39831
4/25/2022,Affidavit : of Reasonable Diligence,1.0,21CHLC39831
3/1/2022,Affidavit : of Reasonable Diligence,2.0,21CHLC39831
2/16/2022,Affidavit : of Reasonable Diligence,2.0,21CHLC39831
1/20/2022,Affidavit : of Reasonable Diligence,1.0,21CHLC39831
12/8/2021,Affidavit : of Reasonable Diligence,1.0,21CHLC39831
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39831
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39831
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39831
11/12/2021,Summons: on Complaint,1.0,21CHLC39831
11/12/2021,Complaint,4.0,21CHLC39831
8/5/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39832
8/5/2024,Writ of Execution: Writ of Execution (RIVERSIDE),3.0,21CHLC39832
5/2/2024,Writ - Return,2.0,21CHLC39832
10/30/2023,Writ of Execution: (Riverside),4.0,21CHLC39832
10/30/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39832
2/2/2022,Default Judgment: DEFAULT JUDGMENT,2.0,21CHLC39832
1/31/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC39832
1/31/2022,Request for Entry of Default / Judgment,3.0,21CHLC39832
1/31/2022,Request for Dismissal,2.0,21CHLC39832
1/31/2022,Declaration of Costs - CCP 1033,6.0,21CHLC39832
11/29/2021,Proof of Personal Service,3.0,21CHLC39832
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39832
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39832
11/15/2021,Summons: on Complaint,1.0,21CHLC39832
11/15/2021,Complaint,25.0,21CHLC39832
11/15/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39832
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39832
8/11/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC39833
8/10/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39833
12/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39833
11/22/2022,Writ of Execution: (LOS ANGELES ),3.0,21CHLC39833
11/10/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39833
1/6/2022,Default Judgment,2.0,21CHLC39833
1/5/2022,Declaration : 1788,17.0,21CHLC39833
1/5/2022,Declaration : 1033,4.0,21CHLC39833
1/5/2022,Request for Dismissal,2.0,21CHLC39833
1/5/2022,Request for Entry of Default / Judgment,3.0,21CHLC39833
11/23/2021,Proof of Personal Service,2.0,21CHLC39833
11/15/2021,Summons: on Complaint,1.0,21CHLC39833
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39833
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39833
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39833
11/15/2021,Complaint,13.0,21CHLC39833
12/4/2023,Request for Dismissal,3.0,21CHLC39834
11/21/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39834
12/8/2021,Proof of Personal Service,2.0,21CHLC39834
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39834
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39834
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39834
11/15/2021,Summons: on Complaint,1.0,21CHLC39834
11/15/2021,Complaint,36.0,21CHLC39834
4/4/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC39835
4/3/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39835
12/20/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39835
3/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC39835
3/4/2022,Default Judgment,2.0,21CHLC39835
3/4/2022,Declaration : Re: C.C.P. 1033,4.0,21CHLC39835
3/4/2022,Declaration : Re: C.C.P. 1788,18.0,21CHLC39835
3/4/2022,Request for Dismissal,2.0,21CHLC39835
12/1/2021,Proof of Personal Service,2.0,21CHLC39835
11/15/2021,Complaint,14.0,21CHLC39835
11/15/2021,Summons: on Complaint,1.0,21CHLC39835
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39835
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39835
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39835
11/10/2022,Request for Dismissal,2.0,21CHLC39836
11/10/2022,Proof of Service by Mail,2.0,21CHLC39836
12/8/2021,Declaration re: Due Diligence,1.0,21CHLC39836
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39836
11/12/2021,Complaint,26.0,21CHLC39836
11/12/2021,Summons: on Complaint,1.0,21CHLC39836
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39836
11/12/2021,Declaration : DECLARATION OF VENUE,1.0,21CHLC39836
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39836
10/6/2022,Minute Order: (Court Order),1.0,21CHLC39837
10/6/2022,Certificate of Mailing for: (Court Order) of 10/06/2022,1.0,21CHLC39837
10/5/2022,Order to Set Aside / Vacate : TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39837
9/30/2022,Application : TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39837
9/30/2022,Declaration : IN SUPPORT OF APPLICATION TO SET ASIDE DEFAULT JUDGMENT,2.0,21CHLC39837
6/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39837
6/27/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC39837
6/10/2022,Notice : of Entry of Judgment,6.0,21CHLC39837
6/10/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39837
1/20/2022,Judgment: Default Judgment,2.0,21CHLC39837
1/18/2022,Request for Entry of Default / Judgment,2.0,21CHLC39837
1/18/2022,Declaration : in support of default judgment,12.0,21CHLC39837
12/21/2021,Proof of Service - No Service,1.0,21CHLC39837
12/21/2021,Proof of Service by Substituted Service,2.0,21CHLC39837
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39837
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39837
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39837
11/12/2021,Complaint,3.0,21CHLC39837
11/12/2021,Summons: on Complaint,1.0,21CHLC39837
8/29/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39838
8/4/2023,Default Judgment,2.0,21CHLC39838
8/3/2023,Declaration : 1788,20.0,21CHLC39838
8/3/2023,Declaration : 1033,4.0,21CHLC39838
8/3/2023,Request for Dismissal,2.0,21CHLC39838
8/3/2023,Request for Entry of Default / Judgment,3.0,21CHLC39838
6/20/2023,Proof of Personal Service,3.0,21CHLC39838
2/21/2023,Proof of Service - No Service,3.0,21CHLC39838
11/21/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39838
11/16/2022,Declaration : in Opposition to Order to Show Cause,8.0,21CHLC39838
12/10/2021,Declaration : of Non-Service,1.0,21CHLC39838
11/15/2021,Summons: on Complaint,1.0,21CHLC39838
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39838
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39838
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39838
11/15/2021,Complaint,17.0,21CHLC39838
8/17/2022,Request for Dismissal: Request for Dismissal,2.0,21CHLC39839
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39839
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39839
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39839
11/15/2021,Summons: on Complaint,1.0,21CHLC39839
11/15/2021,Complaint,3.0,21CHLC39839
6/27/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC39840
6/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39840
6/21/2022,Default Judgment,2.0,21CHLC39840
6/17/2022,Declaration : Re: 1788,17.0,21CHLC39840
6/17/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC39840
6/17/2022,Request for Entry of Default / Judgment,3.0,21CHLC39840
6/17/2022,Request for Dismissal,2.0,21CHLC39840
6/17/2022,Declaration : Re: 1033,3.0,21CHLC39840
6/17/2022,Declaration : Waiver of Security Interest,1.0,21CHLC39840
1/18/2022,Proof of Personal Service,2.0,21CHLC39840
11/15/2021,Complaint,13.0,21CHLC39840
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39840
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39840
11/15/2021,Declaration : Re: Venue,1.0,21CHLC39840
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39840
11/15/2021,Summons: on Complaint,1.0,21CHLC39840
7/10/2023,Judgment: Default Judgment,2.0,21CHLC39841
6/30/2023,Request for Entry of Default / Judgment,3.0,21CHLC39841
6/30/2023,Request for Dismissal,2.0,21CHLC39841
6/30/2023,Declaration of Costs - CCP 1033,8.0,21CHLC39841
11/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39841
11/24/2021,Proof of Service by Substituted Service,4.0,21CHLC39841
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39841
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39841
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39841
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39841
11/12/2021,Summons: on Complaint,1.0,21CHLC39841
11/12/2021,Complaint,21.0,21CHLC39841
4/7/2022,Default Judgment,2.0,21CHLC39842
4/6/2022,Request for Entry of Default / Judgment,3.0,21CHLC39842
4/6/2022,Request for Dismissal,2.0,21CHLC39842
4/6/2022,Declaration : Waiver of Security Interest,1.0,21CHLC39842
4/6/2022,Declaration : Re: 1033,3.0,21CHLC39842
4/6/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC39842
4/6/2022,Declaration : Re: 1788,16.0,21CHLC39842
12/8/2021,Proof of Personal Service,2.0,21CHLC39842
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39842
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39842
11/15/2021,Declaration : Re: Venue,1.0,21CHLC39842
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39842
11/15/2021,Summons: on Complaint,1.0,21CHLC39842
11/15/2021,Complaint,12.0,21CHLC39842
5/19/2023,Judgment,2.0,21CHLC39843
4/27/2023,Request for Entry of Default / Judgment,3.0,21CHLC39843
4/27/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,26.0,21CHLC39843
4/27/2023,Declaration : RE: case summary,8.0,21CHLC39843
4/27/2023,Request for Dismissal,2.0,21CHLC39843
11/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39843
12/1/2021,Proof of Personal Service,2.0,21CHLC39843
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39843
11/12/2021,Complaint,23.0,21CHLC39843
11/12/2021,Summons: on Complaint,1.0,21CHLC39843
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39843
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39843
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39843
7/15/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39844
5/31/2022,Default Judgment,2.0,21CHLC39844
5/19/2022,Request for Entry of Default / Judgment,3.0,21CHLC39844
5/19/2022,Request for Dismissal,2.0,21CHLC39844
5/19/2022,Declaration : Declaration 1788,25.0,21CHLC39844
5/19/2022,Declaration : CCP 1033,4.0,21CHLC39844
12/9/2021,Proof of Service by Substituted Service,4.0,21CHLC39844
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39844
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39844
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39844
11/15/2021,Summons: on Complaint,1.0,21CHLC39844
11/15/2021,Complaint,21.0,21CHLC39844
7/14/2023,Writ - Return,2.0,21CHLC39845
2/28/2023,Proof of Personal Service,1.0,21CHLC39845
12/27/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC39845
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39845
11/30/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39845
1/31/2022,Default Judgment,2.0,21CHLC39845
1/27/2022,Declaration : Re: C.C.P. 1033,4.0,21CHLC39845
1/27/2022,Declaration : Re: C.C.P. 1788,19.0,21CHLC39845
1/27/2022,Request for Entry of Default / Judgment,3.0,21CHLC39845
1/27/2022,Request for Dismissal,2.0,21CHLC39845
12/3/2021,Proof of Service by Substituted Service,4.0,21CHLC39845
12/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC39845
11/15/2021,Complaint,15.0,21CHLC39845
11/15/2021,Civil Case Cover Sheet,6.0,21CHLC39845
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39845
11/15/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39845
11/15/2021,Summons: on Complaint,1.0,21CHLC39845
12/4/2023,Judgment: Default Judgment,2.0,21CHLC39846
12/4/2023,Request for Entry of Default / Judgment,5.0,21CHLC39846
11/15/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39846
12/22/2022,Notice of Continuance,1.0,21CHLC39846
12/15/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,27.0,21CHLC39846
12/15/2022,Request for Entry of Default / Judgment,4.0,21CHLC39846
12/15/2022,Request for Dismissal,2.0,21CHLC39846
11/21/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39846
6/14/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC39846
6/13/2022,Declaration : In Support Of Request For Entry Of Default Judgment Pursuant To C.C.P. $585(d) & C.C.P. $1033,27.0,21CHLC39846
6/13/2022,Request for Entry of Default / Judgment,7.0,21CHLC39846
6/13/2022,Request for Dismissal,2.0,21CHLC39846
3/10/2022,Request for Dismissal,2.0,21CHLC39846
12/30/2021,Proof of Service by Substituted Service,4.0,21CHLC39846
11/15/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39846
